epoch,time
1,6.7316
2,13.4917
3,20.1359
4,26.9896
5,33.5921
6,40.4295
7,47.0657
8,53.8245
9,60.5619
10,67.2782
11,74.138
12,80.7948
13,87.6932
14,94.3316
15,101.1383
16,107.8899
17,114.5872
18,121.4037
19,128.0348
20,134.9215
21,141.5619
22,148.3912
23,155.1155
24,161.8219
25,168.6364
26,175.2499
27,182.105
28,188.7612
29,195.5563
30,202.2875
31,209.0033
32,215.788
33,222.4225
34,229.372
35,236.033
36,242.9051
37,249.6802
38,256.431
39,263.3143
40,269.9858
41,276.8381
42,283.4979
43,290.3018
44,297.0258
45,303.7401
46,310.599
47,317.2037
48,324.0984
49,330.7017
50,337.4943
51,344.1941
52,350.9016
53,357.6999
54,364.328
55,371.2053
56,377.8245
57,384.6343
58,391.3487
59,398.0593
60,404.8554
61,411.4976
62,418.3639
63,424.9843
64,431.7741
65,438.4529
66,445.1535
67,451.9356
68,458.535
69,465.4093
70,472.0128
71,478.8602
72,485.5601
73,492.2647
74,499.057
75,505.6869
76,512.5957
77,519.2142
78,526.0317
79,532.7455
80,539.4587
81,546.2599
82,552.8838
83,559.7512
84,566.3876
85,573.208
86,579.881
87,586.6257
88,593.4037
89,600.0308
90,606.9267
91,613.5512
92,620.3434
93,627.0243
94,633.767
95,640.5521
96,647.2027
97,654.1016
98,660.7714
99,667.6426
100,674.344
