epoch,time
1,5.8556
2,11.6964
3,17.4403
4,23.4279
5,29.1572
6,34.9774
7,40.8714
8,46.6149
9,52.4915
10,58.3328
11,64.0709
12,70.0215
13,75.7611
14,81.5627
15,87.5134
16,93.2519
17,99.1126
18,104.9728
19,110.7261
20,116.6667
21,122.4441
22,128.2426
23,134.1859
24,139.9345
25,145.8685
26,151.7511
27,157.4858
28,163.4245
29,169.2037
30,174.9757
31,180.9578
32,186.697
33,192.5568
34,198.4198
35,204.1565
36,210.0854
37,215.8936
38,221.6441
39,227.6123
40,233.3498
41,239.1949
42,245.127
43,250.8648
44,256.9508
45,263.1524
46,268.8878
47,274.7105
48,280.6041
49,286.3242
50,292.2422
51,298.0689
52,303.8087
53,309.8441
54,315.5811
55,321.4097
56,327.3254
57,333.06
58,338.9614
59,344.7639
60,350.5136
61,356.4861
62,362.2162
63,368.0328
64,373.9384
65,379.6728
66,385.5358
67,391.3874
68,397.1237
69,403.1669
70,408.9623
71,414.7283
72,420.7083
73,426.4444
74,432.3032
75,438.1992
76,443.9382
77,449.9068
78,455.6941
79,461.4708
80,467.44
81,473.1775
82,479.0553
83,484.9515
84,490.6955
85,496.6124
86,502.4321
87,508.185
88,514.1523
89,519.8911
90,525.7214
91,531.625
92,537.3765
93,543.3402
94,549.1796
95,554.9256
96,560.9267
97,566.6598
98,572.4855
99,578.4059
100,584.1333
