step,s_loss,c_loss
1,70703580000.0,0.0
2,69627240000.0,236.18
3,67302290000.0,715.4546
4,64392150000.0,1334.5674
5,61051040000.0,2014.6952
6,57258787000.0,2660.1553
7,53166432000.0,3224.81
8,48986940000.0,3713.3035
9,44978350000.0,4127.391
10,41399320000.0,4487.691
11,38463496000.0,4802.0386
12,36259930000.0,5093.7715
13,34699375000.0,5371.492
14,33553512000.0,5642.9336
15,32548055000.0,5917.828
16,31469935000.0,6185.0625
17,30219162000.0,6438.9736
18,28812149000.0,6676.832
19,27317174000.0,6892.5376
20,25805922000.0,7058.5146
21,24331550000.0,7166.341
22,22952851000.0,7230.3384
23,21700786000.0,7261.164
24,20587913000.0,7264.489
25,19610420000.0,7250.242
26,18758935000.0,7231.881
27,18020975000.0,7218.456
28,17385056000.0,7209.8086
29,16844045000.0,7206.0117
30,16389409000.0,7206.7764
31,16009883000.0,7211.206
32,15698115000.0,7217.4385
33,15449008000.0,7221.4478
34,15252224000.0,7224.8623
35,15093012000.0,7226.077
36,14957959000.0,7223.9595
37,14836082000.0,7221.4507
38,14714343000.0,7213.9683
39,14583644000.0,7205.4614
40,14439160000.0,7197.6416
41,14275004000.0,7188.554
42,14095309000.0,7182.6553
43,13901495000.0,7181.111
44,13697714000.0,7180.296
45,13487119000.0,7178.2505
46,13270022000.0,7174.9053
47,13049133000.0,7171.866
48,12824594000.0,7170.002
49,12599009000.0,7168.134
50,12374678000.0,7166.7285
51,12152930000.0,7164.125
52,11933028000.0,7162.8213
53,11715430000.0,7160.2446
54,11499849000.0,7156.87
55,11287071000.0,7152.445
56,11076891000.0,7146.2393
57,10869957000.0,7138.659
58,10665857000.0,7130.189
59,10466061000.0,7119.7676
60,10270596000.0,7108.089
61,10078979000.0,7094.574
62,9892221000.0,7078.9097
63,9710380000.0,7061.343
64,9532680000.0,7046.0503
65,9360798000.0,7031.6353
66,9193640000.0,7018.8115
67,9030739000.0,7007.4907
68,8872279000.0,6996.1807
69,8717332000.0,6987.0117
70,8566059000.0,6980.2314
71,8417726500.0,6973.241
72,8273097700.0,6967.9604
73,8131067000.0,6963.4653
74,7992467500.0,6959.7476
75,7856674000.0,6957.0146
76,7723834400.0,6956.244
77,7593213400.0,6957.137
78,7464889300.0,6958.8545
79,7338874000.0,6959.354
80,7214769700.0,6959.693
81,7093155000.0,6960.6533
82,6974300000.0,6961.9395
83,6857653000.0,6963.459
84,6743318500.0,6963.6274
85,6631605000.0,6964.5605
86,6522395600.0,6966.4854
87,6415587300.0,6968.039
88,6310629400.0,6968.5576
89,6207987000.0,6968.928
90,6108219000.0,6968.631
91,6011203000.0,6969.293
92,5916497000.0,6970.1904
93,5824498700.0,6970.842
94,5735433700.0,6972.67
95,5648598000.0,6976.07
96,5563779600.0,6982.3413
97,5480306700.0,6990.161
98,5398609000.0,6999.0283
99,5318395000.0,7008.2524
100,5240001500.0,7017.815
101,5163380700.0,7026.962
102,5088821000.0,7036.1904
103,5016213500.0,7043.8667
104,4944931300.0,7050.623
105,4874852000.0,7056.2397
106,4805426000.0,7062.2065
107,4737343500.0,7067.411
108,4670591500.0,7072.584
109,4605114400.0,7078.681
110,4541248500.0,7085.4727
111,4478760400.0,7093.244
112,4417870300.0,7101.279
113,4358515000.0,7110.154
114,4300232700.0,7119.021
115,4242393000.0,7128.6016
116,4185353500.0,7138.4287
117,4129040400.0,7148.1978
118,4073828900.0,7157.8286
119,4019494100.0,7167.365
120,3966082600.0,7176.69
121,3913688000.0,7186.0117
122,3862229800.0,7196.966
123,3811742200.0,7207.1235
124,3762477000.0,7216.2964
125,3714098400.0,7224.716
126,3666578000.0,7232.2734
127,3619910100.0,7238.631
128,3573985800.0,7244.041
129,3528692700.0,7248.6523
130,3483885000.0,7252.9375
131,3439728000.0,7257.7188
132,3396174300.0,7261.203
133,3352984600.0,7264.6777
134,3310199000.0,7268.0894
135,3267956500.0,7270.8984
136,3226407700.0,7273.744
137,3185621000.0,7277.073
138,3145404400.0,7281.0977
139,3105961000.0,7285.365
140,3067167700.0,7289.286
141,3028840200.0,7292.268
142,2991000800.0,7295.554
143,2953318700.0,7300.403
144,2916141300.0,7305.2026
145,2879701800.0,7310.1714
146,2843774000.0,7315.8037
147,2808576000.0,7321.2783
148,2773976600.0,7326.196
149,2739924000.0,7331.59
150,2706332000.0,7337.1943
151,2673414700.0,7343.0146
152,2641149200.0,7348.552
153,2609257000.0,7352.874
154,2577793800.0,7356.8604
155,2546579000.0,7361.7363
156,2515581400.0,7366.9824
157,2485040600.0,7373.1826
158,2454755000.0,7379.3633
159,2424919000.0,7386.266
160,2395779300.0,7394.3
161,2367087400.0,7401.9717
162,2338901000.0,7410.037
163,2311335700.0,7418.084
164,2284314000.0,7426.6665
165,2257737200.0,7435.5986
166,2231416800.0,7445.0044
167,2205364700.0,7454.8823
168,2179536600.0,7465.088
169,2153985500.0,7474.956
170,2128744700.0,7483.9717
171,2103781900.0,7492.1504
172,2079261300.0,7499.3315
173,2055097600.0,7506.373
174,2031390800.0,7512.9683
175,2007821300.0,7519.6904
176,1984478500.0,7526.1777
177,1961464600.0,7532.6104
178,1938708600.0,7538.9272
179,1916464100.0,7545.0674
180,1894799600.0,7550.7847
181,1873445200.0,7556.4404
182,1852385700.0,7562.0283
183,1831582200.0,7568.244
184,1811164700.0,7574.735
185,1790964400.0,7581.396
186,1770959400.0,7587.9756
187,1751210500.0,7594.672
188,1731695400.0,7601.1816
189,1712530400.0,7607.6284
190,1693736400.0,7614.3906
191,1675360000.0,7621.2026
192,1657326600.0,7628.4937
193,1639624000.0,7635.8994
194,1622250200.0,7643.3125
195,1605079300.0,7650.703
196,1588187500.0,7657.4824
197,1571480300.0,7663.5557
198,1555115500.0,7668.8447
199,1538961700.0,7673.5366
200,1523033600.0,7677.586
201,1507349000.0,7681.332
202,1491839600.0,7684.979
203,1476585500.0,7688.167
204,1461528600.0,7691.299
205,1446591600.0,7694.6904
206,1431717000.0,7698.1387
207,1416937700.0,7701.947
208,1402185500.0,7705.8115
209,1387566600.0,7709.9434
210,1373121500.0,7715.7236
211,1358840400.0,7722.444
212,1344575000.0,7729.2373
213,1330385300.0,7736.846
214,1316332700.0,7744.974
215,1302450300.0,7753.0693
216,1288682200.0,7760.7827
217,1275121400.0,7767.9937
218,1261870600.0,7774.6562
219,1248931000.0,7780.7476
220,1236178400.0,7786.2354
221,1223585500.0,7791.577
222,1211129600.0,7796.456
223,1198850800.0,7801.034
224,1186768600.0,7805.255
225,1174825300.0,7809.4624
226,1162963200.0,7813.7534
227,1151136600.0,7818.4443
228,1139419900.0,7823.0156
229,1127860400.0,7827.7383
230,1116436900.0,7832.803
231,1105192800.0,7837.8296
232,1094082400.0,7842.8735
233,1083158500.0,7848.112
234,1072411000.0,7853.547
235,1061846600.0,7858.807
236,1051364860.0,7863.802
237,1040978750.0,7868.317
238,1030743800.0,7872.855
239,1020607000.0,7877.006
240,1010575600.0,7880.0767
241,1000642940.0,7882.6353
242,990773060.0,7884.769
243,980974800.0,7887.01
244,971289340.0,7888.755
245,961715100.0,7889.849
246,952297900.0,7890.583
247,943014900.0,7891.2354
248,933914400.0,7891.666
249,924983550.0,7891.9106
250,916223200.0,7891.755
251,907618400.0,7891.764
252,899148600.0,7891.823
253,890813630.0,7891.8735
254,882565570.0,7891.9507
255,874386050.0,7892.108
256,866257340.0,7892.3447
257,858153000.0,7892.413
258,850092540.0,7892.36
259,842107650.0,7892.547
260,834231600.0,7892.567
261,826438500.0,7892.3027
262,818740400.0,7892.74
263,811142660.0,7893.6006
264,803646800.0,7894.704
265,796236800.0,7895.4995
266,788949760.0,7896.093
267,781775500.0,7896.9956
268,774662140.0,7897.8975
269,767638500.0,7898.965
270,760682600.0,7899.9263
271,753799200.0,7901.3237
272,747013250.0,7902.7
273,740320900.0,7904.2056
274,733698940.0,7905.916
275,727127740.0,7907.5625
276,720628200.0,7909.0957
277,714203460.0,7910.9653
278,707863230.0,7912.9224
279,701574600.0,7914.961
280,695355460.0,7917.215
281,689197600.0,7919.3867
282,683106240.0,7921.638
283,677102900.0,7923.9614
284,671185000.0,7925.823
285,665351700.0,7927.2837
286,659591550.0,7929.0117
287,653918460.0,7930.83
288,648329860.0,7932.3037
289,642817100.0,7933.7837
290,637347700.0,7935.4526
291,631920640.0,7937.024
292,626542340.0,7938.608
293,621187700.0,7940.3857
294,615867400.0,7942.251
295,610575100.0,7943.8223
296,605334000.0,7945.508
297,600136600.0,7947.475
298,594975900.0,7949.6045
299,589845760.0,7951.7656
300,584748160.0,7954.3145
301,579697500.0,7956.8486
302,574724100.0,7959.498
303,569820600.0,7962.135
304,564991000.0,7964.798
305,560259460.0,7967.712
306,555609500.0,7970.989
307,551014300.0,7974.437
308,546472800.0,7977.964
309,542001600.0,7981.2393
310,537568500.0,7984.4346
311,533168670.0,7987.385
312,528801100.0,7990.3496
313,524468800.0,7993.1943
314,520167040.0,7996.1807
315,515886720.0,7999.1855
316,511637900.0,8002.266
317,507424800.0,8005.331
318,503235520.0,8008.352
319,499070180.0,8011.2344
320,494952000.0,8013.9824
321,490889250.0,8016.632
322,486866000.0,8018.962
323,482892540.0,8021.3257
324,478968420.0,8023.6978
325,475104960.0,8026.007
326,471284260.0,8028.167
327,467519870.0,8030.175
328,463795330.0,8032.1133
329,460117100.0,8034.2646
330,456488930.0,8036.0977
331,452894080.0,8037.6616
332,449329820.0,8039.2656
333,445813500.0,8040.7363
334,442334800.0,8041.837
