epoch,time
1,5.6271
2,11.3927
3,17.2722
4,22.9365
5,28.7499
6,34.5228
7,40.1811
8,46.0684
9,51.7687
10,57.5139
11,63.4305
12,69.1422
13,74.9464
14,80.79
15,86.4628
16,92.3329
17,98.1175
18,103.7865
19,109.7424
20,115.4233
21,121.1825
22,127.0551
23,132.7388
24,138.5598
25,144.3392
26,150.0013
27,155.8992
28,161.6016
29,167.3155
30,173.2115
31,178.9037
32,184.6799
33,190.498
34,196.1728
35,202.0503
36,207.7927
37,213.4726
38,219.4347
39,225.1052
40,230.8526
41,236.7304
42,242.4355
43,248.2434
44,254.0426
45,259.7302
46,265.6278
47,271.3731
48,277.0787
49,282.987
50,288.6343
51,294.4147
52,300.2378
53,305.9598
54,311.8328
55,317.5674
56,323.2539
57,329.1769
58,334.8699
59,340.6308
60,346.4974
61,352.1635
62,358.0034
63,363.7974
64,369.4757
65,375.3798
66,381.0984
67,386.8482
68,392.7725
69,398.4547
70,404.2591
71,410.0649
72,415.7344
73,421.6044
74,427.3583
75,433.0521
76,438.9875
77,444.6526
78,450.399
79,456.2308
80,461.9218
81,467.7312
82,473.5017
83,479.1653
84,485.0656
85,490.7705
86,496.5051
87,502.3824
88,508.0415
89,513.8391
90,519.6473
91,525.3509
92,531.2008
93,536.939
94,542.6062
95,548.5137
96,554.1916
97,559.9409
98,565.7907
99,571.4801
100,577.2935
