step,s_loss,c_loss
1,1720616400.0,0.0
2,1492923400.0,1463.322
3,1227182800.0,2999.3152
4,988626560.0,4338.646
5,801919600.0,5537.084
6,664243200.0,6591.666
7,565945100.0,7435.935
8,497347200.0,8129.305
9,448715100.0,8754.891
10,411598850.0,9363.337
11,380382430.0,9976.382
12,352197920.0,10594.71
13,326134900.0,11240.75
14,302792030.0,11902.093
15,283096260.0,12583.717
16,267526500.0,13273.464
17,256140210.0,13945.3545
18,248612270.0,14601.242
19,244178930.0,15226.01
20,242000200.0,15813.492
21,241347260.0,16319.007
22,241513040.0,16713.986
23,242076050.0,16976.6
24,242911730.0,17109.521
25,243887420.0,17139.182
26,245054420.0,17081.059
27,246412210.0,16978.127
28,247896600.0,16855.982
29,249331460.0,16726.783
30,250554910.0,16593.39
31,251554370.0,16453.299
32,252300700.0,16306.461
33,252658110.0,16145.527
34,252639780.0,16000.039
35,252206080.0,15861.996
36,251362050.0,15728.891
37,250168130.0,15609.291
38,248567360.0,15489.382
39,246547970.0,15387.706
40,244094500.0,15309.11
41,241251780.0,15249.193
42,237997950.0,15204.748
43,234360880.0,15176.415
44,230421920.0,15155.816
45,226204260.0,15138.295
46,221812900.0,15123.698
47,217320130.0,15114.322
48,212806430.0,15121.14
49,208279520.0,15146.103
50,203773520.0,15186.357
51,199345470.0,15243.304
52,194948510.0,15312.362
53,190610820.0,15389.906
54,186366140.0,15468.082
55,182217020.0,15536.494
56,178219280.0,15601.352
57,174350380.0,15663.975
58,170656580.0,15719.795
59,167117940.0,15772.278
60,163737280.0,15817.508
61,160562240.0,15858.945
62,157535660.0,15895.023
63,154645400.0,15927.769
64,151900430.0,15959.643
65,149247000.0,15987.527
66,146655710.0,16016.27
67,144127490.0,16043.203
68,141688060.0,16073.711
69,139327920.0,16104.531
70,137032930.0,16127.405
71,134791170.0,16147.016
72,132559220.0,16167.747
73,130328050.0,16190.801
74,128130770.0,16207.627
75,125924140.0,16224.08
76,123731030.0,16240.221
77,121551160.0,16257.027
78,119376720.0,16277.665
79,117185150.0,16299.166
80,114977420.0,16322.875
81,112788540.0,16343.983
82,110627410.0,16361.453
83,108503470.0,16376.146
84,106433090.0,16390.703
85,104400820.0,16404.209
86,102407450.0,16414.447
87,100455710.0,16423.55
88,98573290.0,16433.656
89,96731870.0,16445.738
90,94923450.0,16459.676
91,93160980.0,16475.488
92,91452240.0,16489.371
93,89798540.0,16504.607
94,88189710.0,16519.076
95,86637940.0,16531.959
96,85160584.0,16541.914
97,83738380.0,16556.656
98,82352184.0,16575.588
99,81006580.0,16595.781
100,79696320.0,16613.355
101,78432260.0,16632.148
102,77209940.0,16646.516
103,76023680.0,16658.113
104,74887410.0,16668.52
105,73798090.0,16678.479
106,72750696.0,16685.307
107,71740020.0,16688.885
108,70753030.0,16689.604
109,69794230.0,16689.762
110,68859660.0,16692.842
111,67953760.0,16692.324
112,67073884.0,16694.158
113,66216316.0,16698.416
114,65389270.0,16702.957
115,64591536.0,16706.584
116,63820572.0,16712.121
117,63086932.0,16718.727
118,62372988.0,16725.229
119,61679796.0,16730.402
120,61001976.0,16739.088
121,60331520.0,16750.41
122,59669640.0,16762.578
123,59019200.0,16779.053
