epoch,time
1,6.7578
2,13.4002
3,20.2012
4,26.891
5,33.5736
6,40.3267
7,46.9013
8,53.6173
9,60.2242
10,67.0383
11,73.6254
12,80.4193
13,87.0378
14,93.7439
15,100.4111
16,106.9988
17,113.7655
18,120.3426
19,127.0887
20,133.685
21,140.3559
22,147.0411
23,153.622
24,160.3904
25,166.959
26,173.7209
27,180.3472
28,187.0223
29,193.7223
30,200.3144
31,207.1095
32,213.7052
33,220.4738
34,227.0806
35,233.7525
36,240.4701
37,247.0359
38,253.8102
39,260.3713
40,267.1047
41,273.7503
42,280.4324
43,287.1291
44,293.7191
45,300.4982
46,307.0831
47,313.8585
48,320.4527
49,327.1374
50,333.8202
51,340.4183
52,347.192
53,353.7326
54,360.5225
55,367.1252
56,373.8207
57,380.4798
58,387.0779
59,393.851
60,400.4242
61,407.2043
62,413.7836
63,420.5081
64,427.1781
65,433.7676
66,440.507
67,447.0847
68,453.8547
69,460.4232
70,467.1369
71,473.7901
72,480.443
73,487.1861
74,493.7549
75,500.5341
76,507.1025
77,513.8192
78,520.4654
79,527.0889
80,533.8342
81,540.4425
82,547.2097
83,553.7972
84,560.519
85,567.1807
86,573.8267
87,580.5602
88,587.1074
89,593.8706
90,600.4451
91,607.1745
92,613.7983
93,620.4279
94,627.13
95,633.6928
96,640.4606
97,647.0272
98,653.7403
99,660.3992
100,667.0775
