epoch,time
1,6.051
2,12.2185
3,18.1973
4,24.4173
5,30.4576
6,36.4955
7,42.6573
8,48.6228
9,54.8025
10,60.8664
11,66.8543
12,73.0537
13,79.0389
14,85.1998
15,91.7094
16,97.7262
17,103.8824
18,109.9408
19,115.9602
20,122.1721
21,128.138
22,134.2234
23,140.2973
24,146.252
25,152.4577
26,158.433
27,164.4864
28,170.5863
29,176.5286
30,182.6806
31,188.6521
32,194.659
33,200.8269
34,206.7823
35,213.1097
36,219.4705
37,225.4207
38,231.5265
39,237.5487
40,243.4752
41,249.6646
42,255.6044
43,261.71
44,267.8553
45,273.7924
46,279.97
47,285.9548
48,291.9645
49,298.1065
50,304.0489
51,310.1749
52,316.1907
53,322.1545
54,328.3442
55,334.3111
56,340.3836
57,346.4587
58,352.3896
59,358.5723
60,364.5156
61,370.5381
62,376.6258
63,382.5662
64,388.7544
65,394.7336
66,400.7211
67,406.8569
68,412.7857
69,418.903
70,425.0001
71,431.1891
72,437.3562
73,443.2786
74,449.3615
75,455.4153
76,461.3306
77,467.496
78,473.4171
79,479.4456
80,485.5379
81,491.4676
82,497.5989
83,503.5721
84,509.5589
85,515.7673
86,521.7044
87,527.8013
88,533.865
89,539.8205
90,546.072
91,552.2238
92,558.2836
93,564.3329
94,570.2754
95,576.4845
96,582.4125
97,588.438
98,594.5672
99,600.4829
100,606.6585
