step,s_loss,c_loss
1,203713310.0,0.0
2,193722940.0,818.9776
3,180475170.0,1801.1349
4,166636100.0,2819.9707
5,152319220.0,3622.4236
6,138051970.0,4298.1484
7,126285240.0,4790.185
8,116917150.0,5160.141
9,108592060.0,5451.014
10,99953150.0,5763.6914
11,90423210.0,6087.8164
12,80968240.0,6402.836
13,72241310.0,6608.921
14,64161910.0,6746.58
15,56919540.0,6860.8955
16,50655320.0,6986.4766
17,45353280.0,7105.215
18,41010224.0,7208.681
19,37657236.0,7289.218
20,35233576.0,7385.867
21,33499180.0,7523.713
22,32252562.0,7718.9736
23,31289396.0,7970.643
24,30479580.0,8255.896
25,29706394.0,8541.773
26,28862984.0,8805.533
27,27903494.0,9032.237
28,26860726.0,9236.211
29,25769760.0,9409.696
30,24625610.0,9529.368
31,23465600.0,9620.34
32,22328198.0,9680.159
33,21236644.0,9710.701
34,20204836.0,9711.639
35,19244734.0,9693.952
36,18346354.0,9663.817
37,17518678.0,9633.742
38,16757362.0,9603.444
39,16056124.0,9572.418
40,15404282.0,9531.347
41,14778512.0,9483.398
42,14178244.0,9425.762
43,13616872.0,9356.363
44,13109173.0,9276.799
45,12664644.0,9195.577
46,12274688.0,9125.571
47,11941890.0,9058.221
48,11664958.0,8992.727
49,11438183.0,8928.125
50,11259112.0,8874.65
51,11123358.0,8832.191
52,11019148.0,8807.388
53,10935234.0,8791.667
54,10861549.0,8777.209
55,10783046.0,8769.1455
56,10690665.0,8772.421
57,10581322.0,8783.956
58,10455046.0,8794.688
59,10312623.0,8799.094
60,10163111.0,8800.177
61,10013824.0,8800.81
62,9867270.0,8795.834
63,9725566.0,8786.238
64,9588911.0,8775.154
65,9455246.0,8759.436
66,9325392.0,8742.924
67,9200225.0,8724.081
68,9079627.0,8704.978
69,8962975.0,8679.552
70,8846386.0,8647.58
71,8727764.0,8612.271
72,8607856.0,8578.841
73,8481975.0,8552.67
74,8350605.0,8533.5205
75,8211873.0,8517.431
76,8067564.0,8499.173
77,7921497.0,8477.97
78,7778394.0,8450.691
79,7642826.0,8422.343
80,7517517.0,8397.816
81,7402508.5,8378.277
82,7295543.0,8363.375
83,7194680.0,8354.213
84,7096592.5,8348.91
85,6997432.5,8347.424
86,6897559.0,8351.657
87,6796171.0,8362.032
88,6693565.5,8375.887
89,6588546.5,8392.355
90,6482859.0,8410.706
91,6377432.0,8427.617
92,6274052.0,8440.611
93,6173859.0,8449.471
94,6076112.5,8455.966
95,5980352.0,8459.578
96,5887696.0,8461.445
97,5799069.0,8461.092
98,5716382.0,8460.349
99,5639348.5,8456.696
100,5565594.0,8446.837
101,5495101.0,8432.36
102,5425177.5,8413.671
103,5356294.0,8393.487
104,5286702.0,8372.297
105,5215592.0,8350.266
106,5142663.0,8325.144
107,5068623.0,8297.451
108,4994010.5,8268.796
109,4920375.0,8241.47
110,4848732.5,8214.611
111,4779852.0,8187.3877
112,4713783.0,8162.4395
113,4650982.5,8141.428
114,4590994.0,8121.5444
115,4535134.0,8102.4004
116,4483216.0,8083.455
117,4434071.5,8066.7476
118,4386432.0,8048.4775
119,4339545.5,8029.4355
120,4293245.0,8010.336
121,4247065.5,7991.888
122,4200446.0,7972.251
123,4153202.8,7954.5327
124,4105560.2,7938.732
125,4057099.0,7923.856
126,4008319.2,7908.7065
127,3959562.0,7893.8823
128,3911709.0,7880.4326
129,3865650.8,7868.388
130,3821472.5,7857.0127
131,3779168.8,7845.2124
132,3739062.5,7834.333
