epoch,time
1,12.9862
2,19.1363
3,25.3101
4,32.1552
5,38.3115
6,44.6749
7,50.866
8,57.2729
9,63.5085
10,69.9846
11,76.5622
12,82.9598
13,89.3661
14,95.8848
15,102.7856
16,109.1141
17,115.6208
18,121.9261
19,128.4352
20,135.0329
21,141.5118
22,147.9435
23,154.3657
24,160.9261
25,167.3106
26,173.8721
27,180.2596
28,186.8481
29,193.2441
30,199.7971
31,206.2956
32,212.8202
33,219.3882
34,225.884
35,232.4822
36,238.9677
37,246.182
38,252.6344
39,259.2826
40,265.7228
41,272.3477
42,278.8587
43,285.4481
44,292.0492
45,298.5459
46,305.1563
47,311.6528
48,318.3019
49,324.7749
50,331.4542
51,338.0316
52,344.6483
53,351.1705
54,357.7582
55,364.3778
56,370.9201
57,377.6154
58,384.1572
59,390.8515
60,397.3569
61,404.0781
62,410.6368
63,417.3383
64,423.8574
65,430.473
66,437.0634
67,443.6809
68,450.3207
69,456.9041
70,463.5738
71,470.0966
72,476.7546
73,483.2747
74,489.9598
75,496.4673
76,503.1574
77,509.7058
78,516.4041
79,523.0133
80,529.592
81,536.239
82,542.7648
83,549.4337
84,555.9406
85,562.6216
86,569.233
87,576.132
88,582.6404
89,589.2551
90,595.8681
91,602.4442
92,609.0786
93,615.6033
94,622.2964
95,628.8031
96,635.4917
97,642.0267
98,648.6865
99,655.2132
100,661.8393
