epoch,time
1,5.8464
2,11.6892
3,17.4438
4,23.6988
5,29.846
6,35.5894
7,41.4857
8,47.3282
9,53.0687
10,59.0461
11,64.8066
12,70.6336
13,76.625
14,82.3657
15,88.2289
16,94.0878
17,99.849
18,105.7937
19,111.5974
20,117.3856
21,123.317
22,129.056
23,134.9219
24,140.8109
25,146.5638
26,152.4754
27,158.2659
28,164.029
29,170.038
30,175.787
31,181.6202
32,187.5277
33,193.2666
34,199.173
35,205.0243
36,210.7608
37,216.7468
38,222.4753
39,228.2845
40,234.185
41,239.9264
42,245.8259
43,251.6582
44,257.3903
45,263.3514
46,269.0867
47,274.8907
48,280.8231
49,286.5858
50,292.4697
51,298.3268
52,304.0722
53,310.0534
54,315.8211
55,321.6534
56,327.6037
57,333.337
58,339.1948
59,345.0529
60,350.7936
61,356.7481
62,362.5403
63,368.3403
64,374.6033
65,380.5351
66,386.3068
67,392.2688
68,398.0035
69,403.8548
70,409.7185
71,415.4536
72,421.3632
73,427.1519
74,432.9019
75,438.875
76,444.61
77,450.4437
78,456.3485
79,462.0914
80,468.0029
81,473.8287
82,479.565
83,485.5806
84,491.3202
85,497.1427
86,503.0462
87,508.7915
88,514.6551
89,520.4965
90,526.2527
91,532.2283
92,537.9703
93,543.777
94,549.7055
95,555.447
96,561.334
97,567.1892
98,572.9317
99,578.9506
100,584.7614
