step,s_loss,c_loss
1,3002292200.0,0.0
2,2785834200.0,234.42569
3,2491667000.0,412.71402
4,2162090000.0,605.86725
5,1836345900.0,821.36194
6,1549784800.0,1034.7767
7,1323833600.0,1243.9553
8,1156067200.0,1427.1183
9,1025265000.0,1570.8956
10,906317800.0,1691.4153
11,783339970.0,1791.192
12,654770050.0,1876.4697
13,529787140.0,1955.804
14,420764800.0,2024.4133
15,336510600.0,2079.1033
16,278642530.0,2121.031
17,242278560.0,2161.8271
18,219432100.0,2212.1562
19,203433220.0,2276.6543
20,191505440.0,2358.4146
21,183882780.0,2457.0806
22,182627520.0,2568.4417
23,188461010.0,2684.6545
24,199440000.0,2802.5637
25,211043730.0,2915.8828
26,218902510.0,3019.6287
27,220970660.0,3111.789
28,218324900.0,3189.9429
29,213976530.0,3254.9116
30,210846370.0,3304.3254
31,210479540.0,3340.1929
32,212741800.0,3365.5276
33,216287730.0,3385.0635
34,219653840.0,3394.0728
35,222174370.0,3392.6982
36,224041150.0,3386.0498
37,225791420.0,3375.8618
38,227832240.0,3362.0146
39,229756800.0,3343.1816
40,230367740.0,3320.7117
41,228219460.0,3294.4602
42,222287090.0,3266.201
43,212538900.0,3235.2383
44,200059740.0,3203.1858
45,186484260.0,3172.8728
46,173406080.0,3144.8486
47,161854540.0,3119.6655
48,152085490.0,3097.975
49,143845420.0,3079.2043
50,136713380.0,3062.8086
51,130347560.0,3049.7031
52,124679870.0,3039.4382
53,119798900.0,3030.7485
54,115804140.0,3022.3381
55,112534250.0,3014.5334
56,109434670.0,3006.2908
57,105880240.0,2998.1284
58,101393940.0,2989.771
59,95928700.0,2981.6626
60,89774220.0,2974.7222
61,83566160.0,2967.7788
62,78059260.0,2961.183
63,73785200.0,2957.0378
64,70889600.0,2955.296
65,69156160.0,2956.3179
66,68297330.0,2960.5728
67,68053790.0,2968.1177
68,68291640.0,2978.5193
69,68967020.0,2990.4365
70,70013600.0,3004.2236
71,71301140.0,3019.5413
72,72539336.0,3035.8865
73,73356520.0,3053.002
74,73431544.0,3069.5796
75,72670770.0,3084.9185
76,71237700.0,3098.75
77,69482390.0,3111.051
78,67792530.0,3122.1023
79,66486980.0,3131.4941
80,65704450.0,3139.7886
81,65361840.0,3148.064
82,65305896.0,3155.9937
83,65378132.0,3163.7625
84,65514148.0,3170.7568
85,65661172.0,3177.2253
86,65804336.0,3184.0583
87,65859810.0,3189.559
88,65641948.0,3193.272
89,64925350.0,3196.6047
90,63523856.0,3199.466
91,61360464.0,3201.2935
92,58518184.0,3202.3896
93,55231140.0,3201.58
94,51795910.0,3199.7983
95,48472184.0,3197.7495
96,45415476.0,3195.6318
97,42672456.0,3193.9268
98,40229656.0,3191.869
99,38086916.0,3190.1768
100,36278676.0,3189.2566
101,34849720.0,3187.6768
102,33833840.0,3185.662
103,33199462.0,3183.2998
104,32845508.0,3180.742
105,32601368.0,3177.5085
106,32290200.0,3174.2668
107,31819784.0,3171.0442
108,31174034.0,3167.646
109,30445294.0,3164.712
110,29765776.0,3162.2188
111,29250926.0,3160.7627
112,28944756.0,3159.9946
113,28817492.0,3159.9277
114,28799002.0,3160.1567
115,28826880.0,3160.835
116,28879418.0,3161.9727
117,28975700.0,3164.159
118,29151972.0,3166.9827
119,29417240.0,3169.8872
120,29741828.0,3172.5935
121,30029172.0,3175.0315
122,30159294.0,3176.8857
123,30051436.0,3177.8398
124,29685324.0,3178.2673
125,29122388.0,3177.9446
126,28461706.0,3177.139
127,27805176.0,3175.8828
128,27204940.0,3174.2388
129,26658548.0,3172.7632
130,26128008.0,3170.6526
131,25571276.0,3168.5461
132,24969862.0,3166.7256
133,24351690.0,3164.437
134,23764388.0,3161.636
135,23244798.0,3158.6353
136,22790480.0,3155.5054
137,22357076.0,3152.2764
138,21882850.0,3148.878
139,21310724.0,3144.822
140,20630220.0,3140.283
141,19879338.0,3135.2974
142,19130904.0,3129.9053
143,18465734.0,3124.411
144,17939424.0,3119.3347
145,17563750.0,3114.7212
146,17314060.0,3110.139
147,17149868.0,3105.9521
148,17043086.0,3102.1145
149,16994690.0,3099.0513
150,17021080.0,3096.565
151,17133906.0,3094.811
152,17322194.0,3093.6125
153,17540546.0,3092.5903
154,17721590.0,3092.001
155,17798504.0,3092.0422
156,17731436.0,3092.5981
157,17524544.0,3093.8335
158,17222502.0,3095.8267
159,16877192.0,3098.3618
160,16532566.0,3101.3054
161,16201982.0,3104.7703
162,15868532.0,3109.1538
163,15509868.0,3113.8787
164,15117834.0,3119.3125
165,14708908.0,3125.2878
166,14318300.0,3131.3772
167,13980839.0,3137.5535
168,13711199.0,3143.3516
169,13491868.0,3148.7227
170,13281372.0,3153.5273
171,13033152.0,3157.413
172,12719134.0,3160.2432
173,12344294.0,3162.2573
174,11940798.0,3163.436
175,11550836.0,3163.633
176,11203012.0,3162.995
177,10899683.0,3161.519
178,10619222.0,3159.6484
179,10334696.0,3157.311
180,10034067.0,3154.4756
181,9728268.0,3150.9038
182,9445518.0,3146.6997
183,9217108.0,3141.8909
184,9059212.0,3136.2988
185,8964139.0,3130.0637
186,8902362.0,3123.208
187,8839206.0,3115.4321
188,8756812.0,3106.8467
189,8659974.0,3097.8052
190,8573660.0,3088.2656
191,8525090.0,3078.4558
192,8526754.0,3068.4685
193,8568560.0,3058.6267
194,8619960.0,3049.2607
195,8646199.0,3040.3328
196,8623871.0,3031.6807
197,8552424.0,3023.2983
198,8449316.0,3015.2476
199,8335396.5,3007.48
200,8221027.0,3000.0225
201,8099736.5,2992.8179
202,7952621.0,2985.8838
203,7761911.0,2979.2974
204,7526831.5,2972.9277
205,7267545.5,2966.7593
206,7020083.0,2960.828
207,6819291.0,2955.353
208,6681836.0,2950.255
209,6600821.0,2945.6987
210,6554169.0,2941.7336
211,6517948.0,2938.2065
212,6480150.5,2935.135
213,6444946.5,2932.4736
214,6423608.0,2930.0903
215,6423166.0,2927.8936
216,6437088.5,2925.6328
217,6444461.0,2923.272
218,6419450.0,2920.8647
219,6345370.5,2918.3633
220,6223414.0,2915.676
221,6073438.0,2912.8008
222,5923288.0,2909.7405
223,5795729.5,2906.6045
224,5697641.0,2903.466
225,5620675.0,2900.2651
226,5550708.0,2897.1018
227,5478287.0,2893.9395
228,5405608.5,2890.806
229,5344893.0,2887.7603
230,5308744.5,2884.7937
231,5300161.0,2881.835
232,5307522.0,2878.7766
233,5308748.0,2875.6575
234,5280923.0,2872.4731
235,5212150.0,2869.2996
236,5107062.0,2866.233
237,4982483.0,2863.3496
238,4857716.0,2860.6685
239,4743022.0,2858.1719
240,4635546.0,2855.921
241,4524271.0,2853.9194
242,4400003.0,2852.239
243,4263380.0,2850.8184
244,4127565.2,2849.601
245,4010696.2,2848.6309
246,3926022.2,2847.813
247,3874145.5,2847.1106
248,3842291.5,2846.391
249,3812319.8,2845.559
250,3771506.5,2844.5679
251,3719261.5,2843.3247
252,3667063.5,2841.9585
253,3629969.5,2840.4375
254,3616060.5,2838.8164
255,3620901.2,2837.0537
256,3629947.8,2835.224
257,3628040.0,2833.306
258,3607842.2,2831.3474
259,3573588.0,2829.2993
260,3537025.0,2827.0596
261,3508692.2,2824.5332
262,3490637.0,2821.7832
263,3474726.2,2818.7866
264,3447402.5,2815.4707
265,3398704.2,2811.7598
266,3328708.5,2807.705
