epoch,time
1,6.6129
2,13.4251
3,20.1472
4,26.8413
5,33.6051
6,40.2224
7,47.147
8,53.7293
9,60.5272
10,67.1566
11,73.872
12,80.6523
13,87.2582
14,94.0938
15,100.6949
16,107.5789
17,114.357
18,121.0746
19,127.8805
20,134.547
21,141.49
22,148.1046
23,154.8999
24,161.5396
25,168.2316
26,174.9573
27,181.5259
28,188.4019
29,194.9942
30,201.8071
31,208.4342
32,215.1115
33,221.847
34,228.4122
35,235.215
36,241.7572
37,248.5226
38,255.1426
39,261.8064
40,268.5497
41,275.1058
42,281.9394
43,288.5059
44,295.2451
45,301.917
46,308.5641
47,315.3168
48,321.8795
49,328.7018
50,335.252
51,342.0071
52,348.6625
53,355.2844
54,362.0144
55,368.5608
56,375.3612
57,381.9277
58,388.6562
59,395.3049
60,401.954
61,408.6874
62,415.2486
63,422.0622
64,428.6503
65,435.3615
66,442.0264
67,448.6584
68,455.4404
69,461.9831
70,468.8121
71,475.359
72,482.0524
73,488.7455
74,495.3991
75,502.1812
76,508.7445
77,515.5839
78,522.1445
79,528.8313
80,535.5248
81,542.1158
82,548.8923
83,555.4453
84,562.2443
85,568.8757
86,575.5425
87,582.2617
88,588.8459
89,595.652
90,602.2156
91,608.9723
92,615.5661
93,622.2414
94,628.9617
95,635.5192
96,642.3292
97,648.8978
98,655.6149
99,662.2467
100,668.8813
