epoch,time
1,6.7298
2,13.3741
3,19.988
4,26.7548
5,33.308
6,40.1146
7,46.6536
8,53.3506
9,60.0358
10,66.6326
11,73.3841
12,79.948
13,86.7905
14,93.3706
15,100.0614
16,106.747
17,113.3279
18,120.1068
19,126.6464
20,133.422
21,140.0208
22,146.7022
23,153.4165
24,159.9913
25,166.7595
26,173.3148
27,180.0573
28,186.658
29,193.2961
30,200.0083
31,206.564
32,213.3642
33,219.927
34,226.6644
35,233.272
36,239.9422
37,246.6502
38,253.1991
39,259.9884
40,266.5272
41,273.2625
42,279.9267
43,286.5613
44,293.3064
45,299.8571
46,306.7175
47,313.2683
48,320.0208
49,326.6436
50,333.2743
51,340.0371
52,346.5791
53,353.3889
54,359.9428
55,366.6631
56,373.3226
57,379.9458
58,386.6921
59,393.235
60,400.0205
61,406.5705
62,413.286
63,419.9432
64,426.5524
65,433.3058
66,439.8609
67,446.6613
68,453.2077
69,459.9237
70,466.6259
71,473.2288
72,479.9851
73,486.5636
74,493.3551
75,499.9231
76,506.618
77,513.3222
78,519.916
79,526.6845
80,533.23
81,540.1359
82,546.7247
83,553.4007
84,560.0676
85,566.6793
86,573.4559
87,580.0095
88,586.792
89,593.3714
90,600.0344
91,606.7512
92,613.3326
93,620.1242
94,626.6703
95,633.4811
96,640.0574
97,646.73
98,653.411
99,660.0316
100,666.8176
