epoch,time
1,6.434
2,12.8742
3,19.2308
4,25.8061
5,32.1439
6,38.7053
7,45.103
8,51.5329
9,58.1065
10,64.4769
11,71.1026
12,77.49
13,83.9535
14,90.4847
15,96.8922
16,103.5898
17,110.054
18,116.7465
19,123.3433
20,129.9715
21,136.6969
22,143.2577
23,150.0893
24,156.6417
25,163.34
26,169.9486
27,176.5156
28,183.2944
29,189.7918
30,196.6024
31,203.1144
32,209.7855
33,216.4307
34,223.0207
35,229.7863
36,236.3317
37,243.1041
38,249.6876
39,256.3488
40,263.0208
41,269.5875
42,276.3271
43,282.8537
44,289.5928
45,296.1682
46,302.8011
47,309.4658
48,316.0115
49,322.7791
50,329.302
51,335.9988
52,342.6028
53,349.2056
54,355.9294
55,362.4611
56,369.2209
57,375.7639
58,382.4679
59,389.1197
60,395.7534
61,402.4819
62,409.0024
63,415.7767
64,422.3067
65,428.9936
66,435.6369
67,442.2582
68,449.011
69,455.5554
70,462.3173
71,468.8697
72,475.5439
73,482.2456
74,488.8075
75,495.5771
76,502.0976
77,508.838
78,515.4256
79,522.0618
80,528.7459
81,535.2868
82,542.0732
83,548.6158
84,555.3345
85,561.9248
86,568.5697
87,575.2918
88,581.8366
89,588.6065
90,595.131
91,601.8356
92,608.4932
93,615.0915
94,621.8074
95,628.3514
96,635.1412
97,641.6638
98,648.3449
99,654.9809
100,661.5854
