epoch,time
1,5.9637
2,11.8068
3,17.5602
4,23.5053
5,29.2418
6,35.1064
7,41.0195
8,46.7542
9,52.6976
10,58.4854
11,64.254
12,70.2219
13,75.9641
14,81.8151
15,87.689
16,93.4282
17,99.3539
18,105.1492
19,110.9207
20,116.9043
21,122.6417
22,128.5044
23,134.3877
24,140.1374
25,146.0449
26,151.8467
27,157.6309
28,163.6059
29,169.3413
30,175.2052
31,181.1028
32,186.8497
33,192.8118
34,198.6082
35,204.4181
36,210.3807
37,216.1272
38,222.0011
39,227.8654
40,233.6062
41,239.6218
42,245.4117
43,251.2264
44,257.1835
45,262.9198
46,268.7962
47,274.6559
48,280.4005
49,286.3687
50,292.1464
51,297.9663
52,303.944
53,309.7148
54,315.6439
55,321.5124
56,327.2527
57,333.2299
58,339.0017
59,344.8585
60,350.7951
61,356.5536
62,362.4965
63,368.3389
64,374.0793
65,380.0847
66,385.8328
67,391.676
68,397.5977
69,403.3866
70,409.3501
71,415.1797
72,420.9574
73,426.9799
74,432.7378
75,438.5789
76,444.5246
77,450.2771
78,456.2427
79,462.0519
80,467.8265
81,473.8346
82,479.5779
83,485.4433
84,491.3447
85,497.0822
86,503.0491
87,508.8444
88,514.6158
89,520.5847
90,526.3208
91,532.1923
92,538.088
93,543.8319
94,549.7904
95,555.6033
96,561.3882
97,567.3653
98,573.1028
99,578.9769
100,584.8693
