step,s_loss,c_loss
1,164025750000.0,0.0
2,163731390000.0,293.57056
3,159877700000.0,591.42084
4,154116570000.0,910.17926
5,146932000000.0,1232.7653
6,138551980000.0,1556.7424
7,128839350000.0,1882.1033
8,118026800000.0,2198.4917
9,106557150000.0,2502.9312
10,95050110000.0,2798.2969
11,84347610000.0,3083.4045
12,75364920000.0,3358.784
13,68931070000.0,3626.8628
14,65433702000.0,3889.4358
15,64439260000.0,4150.7974
16,64853615000.0,4414.589
17,65417590000.0,4680.9077
18,65196060000.0,4951.5083
19,63763984000.0,5222.17
20,61084004000.0,5478.91
21,57400635000.0,5707.2446
22,53175670000.0,5902.169
23,48898433000.0,6070.956
24,44950057000.0,6213.001
25,41545003000.0,6329.068
26,38734750000.0,6419.2744
27,36462567000.0,6482.6533
28,34641904000.0,6520.322
29,33188592000.0,6537.75
30,32018143000.0,6538.4062
31,31068264000.0,6528.287
32,30300690000.0,6507.1855
33,29689606000.0,6478.615
34,29222283000.0,6449.3047
35,28893483000.0,6421.583
36,28692298000.0,6395.2017
37,28607918000.0,6372.3135
38,28610208000.0,6355.641
39,28662147000.0,6347.492
40,28720056000.0,6346.1377
41,28735132000.0,6349.4766
42,28670080000.0,6358.966
43,28494236000.0,6374.3013
44,28198195000.0,6394.3203
45,27790540000.0,6416.83
46,27285422000.0,6440.132
47,26718872000.0,6464.2197
48,26116090000.0,6487.949
49,25507121000.0,6510.5273
50,24910916000.0,6529.747
51,24342444000.0,6544.6367
52,23810925000.0,6556.3057
53,23313707000.0,6562.992
54,22849194000.0,6566.548
55,22416080000.0,6567.429
56,22014054000.0,6564.2153
57,21638808000.0,6559.5557
58,21283707000.0,6553.736
59,20945760000.0,6546.268
60,20624552000.0,6538.46
61,20318587000.0,6530.034
62,20023777000.0,6522.104
63,19735923000.0,6515.242
64,19453913000.0,6510.1074
65,19174967000.0,6506.508
66,18896273000.0,6504.6787
67,18615187000.0,6504.2124
68,18331679000.0,6504.403
69,18043470000.0,6505.1406
70,17753962000.0,6505.1455
71,17462559000.0,6505.172
72,17171220000.0,6505.416
73,16882889000.0,6504.7324
74,16598964000.0,6503.3965
75,16322928000.0,6501.463
76,16052980000.0,6498.628
77,15792199000.0,6494.4033
78,15540630000.0,6490.3076
79,15295361000.0,6486.2
80,15053656000.0,6482.8613
81,14818659000.0,6480.199
82,14590384000.0,6477.3555
83,14368059000.0,6474.771
84,14150586000.0,6473.4473
85,13938302000.0,6472.0547
86,13729800000.0,6470.1787
87,13523643000.0,6469.2104
88,13321829000.0,6469.6006
89,13121957000.0,6470.6846
90,12923032000.0,6472.178
91,12725667000.0,6472.934
92,12529624000.0,6472.7217
93,12333684000.0,6472.3516
94,12138703000.0,6472.0674
95,11944582000.0,6471.954
96,11752702000.0,6472.181
97,11562608000.0,6472.2217
98,11373777000.0,6471.453
99,11186790000.0,6470.5205
100,11002980000.0,6468.9414
101,10820789000.0,6467.0166
102,10640566000.0,6464.568
103,10464049000.0,6462.0264
104,10291010000.0,6459.3057
105,10121248000.0,6457.301
106,9955062000.0,6455.249
107,9792137000.0,6454.0303
108,9632969000.0,6453.5596
109,9477612000.0,6453.243
110,9326638000.0,6453.224
111,9179175000.0,6453.817
112,9034780000.0,6454.195
113,8894840000.0,6454.88
114,8758233000.0,6455.8647
115,8624322000.0,6457.138
116,8492615000.0,6457.749
117,8363695000.0,6458.5835
118,8237417000.0,6458.7188
119,8113873400.0,6458.116
120,7992583000.0,6458.1006
121,7873207300.0,6458.5625
122,7755769300.0,6458.932
123,7640123000.0,6459.796
124,7526919000.0,6461.587
125,7415678000.0,6463.2217
126,7306589000.0,6464.8647
127,7199591000.0,6466.4893
128,7094271000.0,6468.4443
129,6990871000.0,6471.161
130,6889938400.0,6474.242
131,6790582000.0,6477.208
132,6693328400.0,6480.2773
133,6597675000.0,6484.4277
134,6503533600.0,6488.381
135,6410368500.0,6491.923
136,6317896000.0,6495.3647
137,6226693600.0,6498.705
138,6137181000.0,6501.6987
139,6049152500.0,6504.5654
140,5963234000.0,6507.163
141,5878879000.0,6509.35
142,5796467000.0,6511.7163
143,5715697000.0,6514.0938
144,5636814300.0,6517.04
145,5559129000.0,6519.8555
146,5482536400.0,6523.369
147,5406997000.0,6527.2603
148,5332549600.0,6531.313
149,5259367000.0,6535.8477
150,5187539000.0,6540.4395
151,5117138400.0,6544.5586
152,5047808000.0,6549.16
153,4979928000.0,6553.9883
154,4913496000.0,6559.144
155,4848169000.0,6564.4126
156,4784106000.0,6569.6597
157,4721276400.0,6575.346
158,4660005000.0,6581.5317
159,4599989000.0,6587.874
160,4541468700.0,6593.8896
161,4484313000.0,6599.699
162,4428280000.0,6605.0293
163,4373380600.0,6609.9526
164,4319210000.0,6615.0547
165,4266082800.0,6620.284
166,4214001400.0,6625.4536
167,4162584000.0,6630.751
168,4112162600.0,6636.428
169,4062656300.0,6642.5586
170,4013865700.0,6648.9526
171,3966225400.0,6655.206
172,3919459600.0,6662.056
173,3873371100.0,6669.2417
174,3827987200.0,6676.316
175,3783200500.0,6683.5825
176,3739089000.0,6691.2124
177,3695502000.0,6698.9375
178,3652691500.0,6706.282
179,3610781700.0,6712.981
180,3569596400.0,6719.1963
181,3529161500.0,6724.6943
182,3489106400.0,6729.3438
183,3449696000.0,6733.5703
184,3410665500.0,6737.4062
185,3372043800.0,6740.8877
186,3333806800.0,6743.94
187,3296379100.0,6747.324
188,3259622400.0,6750.758
189,3223253200.0,6754.4014
190,3187270100.0,6758.176
191,3151850500.0,6762.1934
192,3116773400.0,6766.132
193,3082012400.0,6770.5312
194,3047764000.0,6774.8613
195,3014042000.0,6779.121
196,2980848600.0,6783.6753
197,2948153900.0,6788.122
198,2915858700.0,6792.5757
199,2883982000.0,6797.0625
200,2852334800.0,6801.1445
201,2821182200.0,6805.021
202,2790439000.0,6808.901
203,2760295400.0,6813.4385
