epoch,time
1,5.6747
2,11.5646
3,17.2416
4,23.0765
5,28.8643
6,34.5307
7,40.4108
8,46.1064
9,51.7867
10,57.6665
11,63.3352
12,69.1036
13,74.9118
14,80.5698
15,86.4317
16,92.1474
17,97.8252
18,103.7517
19,109.3833
20,115.1276
21,120.9664
22,126.6131
23,132.4104
24,138.1632
25,143.8104
26,149.7065
27,155.3691
28,161.0563
29,166.9224
30,172.5492
31,178.327
32,184.1315
33,189.7753
34,195.6226
35,201.3777
36,207.0625
37,212.9369
38,218.5729
39,224.3003
40,230.117
41,235.7469
42,241.5607
43,247.308
44,252.9378
45,258.7538
46,264.4193
47,270.0804
48,275.9461
49,281.5655
50,287.3552
51,293.1929
52,298.8621
53,304.7377
54,310.4462
55,316.108
56,322.0283
57,327.7047
58,333.4579
59,339.2925
60,344.916
61,350.7169
62,356.4769
63,362.1169
64,368.0262
65,373.6961
66,379.3955
67,385.2505
68,390.8983
69,396.6628
70,402.4579
71,408.1115
72,413.9563
73,419.6802
74,425.3418
75,431.2797
76,436.9438
77,442.6993
78,448.5418
79,454.188
80,460.0371
81,465.7847
82,471.4536
83,477.3444
84,483.0687
85,488.7577
86,494.6459
87,500.2888
88,506.0819
89,511.9266
90,517.5943
91,523.443
92,529.1707
93,534.8514
94,540.7627
95,546.4184
96,552.1527
97,557.9915
98,563.6479
99,569.4614
100,575.2177
