epoch,time
1,6.846
2,13.768
3,20.6116
4,27.4979
5,34.3536
6,41.2518
7,48.0943
8,55.0185
9,61.9311
10,68.8024
11,75.7102
12,82.5539
13,89.4823
14,96.3235
15,103.2382
16,110.0518
17,117.0194
18,123.8031
19,130.7538
20,137.5445
21,144.5059
22,151.2841
23,158.2103
24,164.9884
25,171.911
26,178.6885
27,185.6042
28,192.4179
29,199.3639
30,206.1492
31,213.11
32,219.9166
33,226.8554
34,233.6623
35,240.7138
36,247.611
37,254.5288
38,261.3111
39,268.2536
40,275.0509
41,282.0075
42,288.8216
43,295.7704
44,302.6164
45,309.4957
46,316.3238
47,323.2338
48,330.1398
49,336.9995
50,343.894
51,350.7397
52,357.6467
53,364.5266
54,371.447
55,378.2843
56,385.1919
57,392.0498
58,399.0065
59,405.8304
60,412.7785
61,419.5897
62,426.5157
63,433.2839
64,440.2301
65,447.0129
66,453.9312
67,460.6995
68,467.6359
69,474.4229
70,481.3426
71,488.1831
72,495.1185
73,501.9261
74,508.8737
75,515.8085
76,522.7524
77,529.5438
78,536.505
79,543.2799
80,550.2182
81,556.9961
82,563.9643
83,570.7448
84,577.6625
85,584.4862
86,591.4581
87,598.3012
88,605.2188
89,612.0622
90,618.9829
91,625.8465
92,632.6807
93,639.5436
94,646.433
95,653.3248
96,660.1639
97,667.0565
98,673.9112
99,680.8249
100,687.6805
