epoch,time
1,12.146
2,18.5934
3,25.3229
4,31.9106
5,38.5721
6,45.3125
7,51.9182
8,58.8335
9,65.4659
10,72.3316
11,79.543
12,86.2338
13,92.9897
14,99.5446
15,106.4049
16,112.943
17,119.6751
18,126.3724
19,133.0047
20,139.8056
21,146.3513
22,153.213
23,159.7646
24,166.509
25,173.1991
26,179.8285
27,186.658
28,193.2035
29,200.0149
30,206.6182
31,213.3054
32,220.0311
33,226.6169
34,233.468
35,240.0358
36,246.8082
37,253.471
38,260.1422
39,266.887
40,273.4349
41,280.2502
42,286.8329
43,293.5175
44,300.1898
45,306.7771
46,313.5411
47,320.0877
48,326.8475
49,333.4518
50,340.1432
51,346.8281
52,353.4305
53,360.2394
54,366.7812
55,373.5403
56,380.1453
57,386.795
58,393.5079
59,400.065
60,406.8789
61,413.4064
62,420.1347
63,426.7622
64,433.3561
65,440.1143
66,446.6974
67,453.5049
68,460.0601
69,466.7692
70,473.4374
71,480.0149
72,486.7724
73,493.316
74,500.0603
75,506.6534
76,513.3414
77,520.0309
78,526.5823
79,533.3621
80,539.8967
81,546.6493
82,553.2757
83,559.9136
84,566.6338
85,573.1775
86,579.9631
87,586.508
88,593.2257
89,599.9
90,606.547
91,613.3303
92,619.8716
93,626.676
94,633.225
95,639.9332
96,646.5825
97,653.1714
98,659.945
99,666.4997
100,673.2495
