step,s_loss,c_loss
1,567091300000.0,0.0
2,574781000000.0,1995.1301
3,550470700000.0,4644.3564
4,510437980000.0,6615.5786
5,467037950000.0,8397.135
6,423062340000.0,10149.658
7,380398270000.0,11941.153
8,341465270000.0,13722.026
9,307289850000.0,15384.598
10,278788500000.0,16916.695
11,256156860000.0,18304.152
12,238373910000.0,19525.082
13,223945920000.0,20585.63
14,211188290000.0,21497.584
15,199060370000.0,22298.479
16,187436800000.0,23000.377
17,176797340000.0,23625.684
18,167597400000.0,24193.742
19,159955220000.0,24716.773
20,153723620000.0,25184.482
21,148524250000.0,25585.018
22,144012260000.0,25909.904
23,139967300000.0,26171.053
24,136254240000.0,26376.596
25,132850780000.0,26544.645
26,129712366000.0,26685.154
27,126832950000.0,26804.025
28,124128110000.0,26904.816
29,121559970000.0,26993.93
30,119093660000.0,27067.393
31,116699000000.0,27135.297
32,114368800000.0,27203.268
33,112096490000.0,27267.545
34,109843005000.0,27340.365
35,107600680000.0,27415.78
36,105375220000.0,27496.977
37,103166810000.0,27579.844
38,100974940000.0,27660.396
39,98803440000.0,27740.922
40,96681260000.0,27822.367
41,94596825000.0,27901.719
42,92523676000.0,27980.498
43,90478730000.0,28061.432
44,88476360000.0,28142.092
45,86515520000.0,28220.668
46,84606030000.0,28303.404
47,82744480000.0,28384.432
48,80925980000.0,28462.951
49,79168870000.0,28544.79
50,77469760000.0,28633.059
51,75820515000.0,28728.525
52,74230870000.0,28830.652
53,72695270000.0,28934.371
54,71206520000.0,29039.336
55,69773570000.0,29143.22
56,68380852000.0,29244.889
57,67034587000.0,29345.389
58,65734390000.0,29443.52
59,64485073000.0,29540.812
60,63272694000.0,29634.281
61,62097154000.0,29718.3
62,60952030000.0,29794.773
63,59844022000.0,29868.111
64,58767827000.0,29939.637
65,57727734000.0,30012.107
66,56717173000.0,30082.121
67,55731770000.0,30149.965
68,54768190000.0,30216.518
69,53834162000.0,30283.678
70,52930433000.0,30351.639
71,52055368000.0,30421.047
72,51205320000.0,30488.922
73,50382380000.0,30555.19
74,49573683000.0,30620.031
75,48789172000.0,30682.316
76,48028246000.0,30743.1
77,47286000000.0,30802.662
78,46554970000.0,30861.854
79,45837095000.0,30919.787
80,45133795000.0,30974.744
81,44451275000.0,31029.656
82,43781812000.0,31086.371
83,43121860000.0,31140.723
84,42474210000.0,31192.188
85,41840878000.0,31244.236
86,41227506000.0,31295.059
87,40630040000.0,31343.652
88,40049280000.0,31389.828
89,39480920000.0,31433.828
90,38926393000.0,31478.562
91,38381404000.0,31519.93
92,37844636000.0,31558.768
93,37319537000.0,31596.656
94,36806017000.0,31633.62
95,36301025000.0,31667.191
96,35806704000.0,31697.062
97,35323724000.0,31723.791
98,34855430000.0,31748.816
99,34397570000.0,31773.27
100,33950941000.0,31796.963
101,33511725000.0,31819.344
102,33082930000.0,31838.137
103,32664770000.0,31856.855
104,32255990000.0,31872.494
105,31855782000.0,31883.857
106,31463188000.0,31891.648
107,31076798000.0,31900.713
108,30696954000.0,31911.02
109,30322720000.0,31921.332
110,29953200000.0,31933.213
111,29588525000.0,31947.328
112,29231016000.0,31965.586
113,28876937000.0,31988.371
114,28527880000.0,32015.035
115,28183212000.0,32043.084
116,27844887000.0,32072.566
117,27511515000.0,32103.629
118,27180966000.0,32133.27
119,26853104000.0,32164.258
120,26529106000.0,32196.816
121,26209305000.0,32227.3
122,25893863000.0,32255.75
123,25581416000.0,32283.168
124,25274110000.0,32307.91
125,24972423000.0,32329.709
126,24675193000.0,32349.244
127,24380877000.0,32367.527
128,24091027000.0,32384.898
129,23804582000.0,32400.176
130,23521397000.0,32415.773
131,23241240000.0,32432.008
132,22963600000.0,32447.742
133,22688997000.0,32464.688
134,22419216000.0,32481.975
135,22153021000.0,32499.143
136,21889480000.0,32515.518
137,21630253000.0,32533.191
138,21376660000.0,32552.102
139,21129556000.0,32571.672
140,20887351000.0,32591.775
141,20649017000.0,32611.805
142,20415896000.0,32630.438
143,20190132000.0,32649.586
144,19969657000.0,32668.307
145,19752850000.0,32686.021
146,19540324000.0,32701.262
147,19332120000.0,32714.258
148,19127850000.0,32725.875
149,18926037000.0,32735.867
150,18728284000.0,32745.557
151,18533405000.0,32755.672
152,18341884000.0,32767.26
153,18153806000.0,32781.414
154,17968056000.0,32797.418
155,17785795000.0,32814.42
156,17608264000.0,32834.15
157,17434358000.0,32856.227
158,17261965000.0,32879.57
159,17092151000.0,32903.414
160,16924506000.0,32927.17
161,16759082000.0,32952.316
162,16596068000.0,32978.414
163,16433968000.0,33004.176
164,16271639000.0,33027.887
165,16110445000.0,33050.242
166,15951135000.0,33071.7
167,15793785000.0,33090.914
168,15638582000.0,33108.03
169,15484756000.0,33123.234
170,15332683000.0,33137.688
171,15181808000.0,33151.586
172,15031569000.0,33165.68
173,14882868000.0,33180.73
174,14735510000.0,33196.555
175,14589780000.0,33212.707
176,14446482000.0,33229.992
177,14305995000.0,33248.707
178,14168346000.0,33267.15
179,14032812000.0,33286.633
180,13898848000.0,33306.867
181,13766683000.0,33326.914
182,13636958000.0,33347.234
183,13509174000.0,33366.78
184,13383113000.0,33386.273
185,13258904000.0,33405.21
186,13136275000.0,33423.78
187,13014476000.0,33441.26
188,12894251000.0,33457.83
189,12775774000.0,33473.633
190,12658321000.0,33489.11
191,12542657000.0,33504.777
192,12428436000.0,33520.273
193,12315773000.0,33535.25
194,12205316000.0,33549.883
195,12096398000.0,33564.652
196,11988929000.0,33580.742
197,11883104000.0,33598.38
198,11779001000.0,33615.863
199,11676592000.0,33633.24
200,11575389000.0,33651.477
201,11475527000.0,33670.695
202,11376957000.0,33690.035
203,11279206000.0,33710.055
204,11182756000.0,33731.367
205,11087532000.0,33752.242
206,10993882000.0,33771.53
207,10901493000.0,33789.37
208,10809922000.0,33806.812
209,10719118000.0,33821.477
210,10629144000.0,33833.867
211,10539653000.0,33844.445
212,10450471000.0,33853.57
213,10361719000.0,33861.137
214,10273548000.0,33867.26
215,10185894000.0,33872.117
216,10099503000.0,33877.14
217,10014333000.0,33880.973
218,9930233000.0,33884.023
219,9846890000.0,33886.957
220,9763960000.0,33890.09
221,9681696000.0,33893.44
222,9600302000.0,33897.188
223,9519650000.0,33901.85
224,9440422000.0,33907.547
225,9362101000.0,33914.734
226,9284892000.0,33922.75
227,9208908000.0,33931.383
228,9133912000.0,33940.78
229,9059978000.0,33950.363
230,8987041000.0,33960.383
231,8914971000.0,33969.742
232,8843989000.0,33978.094
233,8773801000.0,33985.406
234,8704173000.0,33990.95
235,8635788000.0,33995.55
236,8568272000.0,33999.04
237,8501435000.0,34001.555
238,8435441700.0,34003.746
239,8370344000.0,34006.508
240,8305850000.0,34009.863
241,8242238500.0,34014.43
242,8179672000.0,34019.82
243,8117864000.0,34026.14
244,8057009000.0,34032.22
245,7996859400.0,34038.305
246,7937373700.0,34045.062
247,7878719000.0,34052.082
248,7820596700.0,34059.11
249,7762722000.0,34066.63
250,7705157600.0,34074.906
251,7648036000.0,34083.38
252,7591480000.0,34091.6
253,7535295000.0,34099.656
254,7479518000.0,34107.984
255,7424296400.0,34116.82
256,7369607700.0,34125.97
257,7315216000.0,34135.656
258,7261358600.0,34145.336
259,7208082000.0,34154.48
260,7155459000.0,34163.418
261,7103503000.0,34172.11
262,7052151300.0,34180.445
263,7001345000.0,34188.96
264,6951058400.0,34197.695
265,6901211000.0,34206.664
266,6851879000.0,34216.53
267,6802984000.0,34226.953
268,6754566000.0,34237.688
269,6706597000.0,34249.39
270,6659020300.0,34261.734
271,6611878000.0,34273.938
272,6565396500.0,34285.92
273,6519487500.0,34297.914
274,6474104000.0,34309.773
275,6429262000.0,34321.375
276,6384925700.0,34332.555
277,6340990500.0,34343.36
278,6297642500.0,34354.32
279,6254567400.0,34364.92
280,6212009000.0,34375.438
281,6170004500.0,34385.703
282,6128582000.0,34395.88
283,6087561000.0,34405.254
284,6047044600.0,34414.46
285,6007088000.0,34423.79
286,5967509500.0,34433.1
287,5928393700.0,34442.14
288,5889559000.0,34451.13
289,5850959400.0,34460.1
290,5812632000.0,34468.797
291,5774599000.0,34477.44
292,5736769000.0,34485.914
293,5699345000.0,34494.61
294,5662299000.0,34503.535
295,5625619500.0,34512.035
296,5589298000.0,34519.844
297,5553363500.0,34527.5
298,5517765000.0,34534.98
299,5482589000.0,34542.125
300,5447683600.0,34548.7
301,5413056500.0,34554.836
302,5378787000.0,34560.68
303,5344869400.0,34566.492
304,5311255000.0,34572.086
305,5278000600.0,34577.293
306,5245042000.0,34582.293
307,5212364300.0,34587.766
308,5180017700.0,34593.16
309,5147960300.0,34598.125
310,5116187000.0,34602.484
311,5084752000.0,34606.465
312,5053776400.0,34610.375
313,5023190000.0,34614.086
314,4992853000.0,34617.508
315,4962768000.0,34621.406
316,4932891600.0,34625.27
317,4903175700.0,34629.05
318,4873695000.0,34632.707
319,4844499000.0,34636.055
320,4815594500.0,34639.336
321,4786942000.0,34642.562
322,4758611000.0,34645.74
323,4730583600.0,34649.51
324,4702842000.0,34653.26
325,4675484700.0,34657.35
326,4648427000.0,34661.87
327,4621561300.0,34666.62
328,4595038700.0,34671.746
329,4568740400.0,34676.984
330,4542653400.0,34682.418
331,4516753000.0,34688.094
332,4490981400.0,34693.94
333,4465323500.0,34700.15
334,4439814000.0,34706.305
335,4414467600.0,34712.21
336,4389338000.0,34717.82
337,4364450000.0,34723.51
338,4339792400.0,34728.906
339,4315389000.0,34733.535
340,4291162600.0,34737.59
341,4267126000.0,34741.45
342,4243274500.0,34744.61
343,4219656700.0,34747.203
344,4196249600.0,34749.42
345,4173081900.0,34752.21
346,4150076700.0,34755.51
347,4127230000.0,34759.133
348,4104558600.0,34763.03
349,4082130400.0,34767.098
350,4059897300.0,34771.617
351,4037839400.0,34776.383
352,4016017000.0,34781.383
353,3994434000.0,34786.71
354,3973047000.0,34792.0
355,3951887600.0,34796.77
356,3930930700.0,34801.367
357,3910204700.0,34805.78
358,3889670100.0,34810.016
359,3869275400.0,34814.438
360,3849052700.0,34819.242
361,3829003500.0,34824.215
362,3809123800.0,34829.668
363,3789417000.0,34835.414
364,3769835500.0,34841.523
365,3750370800.0,34847.805
366,3731032000.0,34854.555
367,3711843800.0,34861.414
368,3692755500.0,34868.64
369,3673787100.0,34876.14
370,3654967300.0,34883.973
371,3636280000.0,34891.637
372,3617741300.0,34899.203
373,3599414500.0,34906.72
374,3581252900.0,34914.305
375,3563241500.0,34921.945
376,3545368600.0,34929.45
377,3527654000.0,34936.723
378,3510091000.0,34944.016
379,3492628500.0,34951.27
380,3475265000.0,34958.906
381,3457974800.0,34966.58
382,3440794000.0,34973.773
383,3423801900.0,34980.953
384,3406978800.0,34987.94
385,3390355700.0,34994.83
386,3373928200.0,35001.688
387,3357637600.0,35008.61
388,3341453600.0,35015.445
389,3325397500.0,35022.426
390,3309459000.0,35029.625
391,3293644300.0,35037.008
392,3277927200.0,35044.375
393,3262302500.0,35051.562
394,3246767900.0,35059.11
395,3231317000.0,35066.695
396,3215933000.0,35073.855
397,3200626000.0,35080.703
398,3185389600.0,35087.043
399,3170258400.0,35092.945
400,3155220000.0,35098.48
401,3140289000.0,35103.64
402,3125483000.0,35108.543
403,3110850300.0,35113.793
404,3096337000.0,35119.305
405,3081909800.0,35124.9
406,3067592400.0,35130.504
407,3053379600.0,35136.203
408,3039240000.0,35142.004
409,3025193200.0,35148.258
410,3011224000.0,35154.57
411,2997355000.0,35160.977
412,2983571000.0,35167.406
413,2969879600.0,35173.79
414,2956300300.0,35179.85
415,2942818600.0,35185.438
416,2929427000.0,35190.38
417,2916115700.0,35194.688
418,2902909400.0,35198.5
419,2889802800.0,35201.96
420,2876792600.0,35205.16
421,2863878700.0,35208.39
422,2851078000.0,35211.598
423,2838377700.0,35214.96
424,2825749800.0,35218.75
425,2813213400.0,35223.016
426,2800756000.0,35227.848
427,2788374800.0,35233.117
428,2776088800.0,35238.81
429,2763906600.0,35244.93
430,2751858200.0,35251.01
431,2739934700.0,35257.016
432,2728128000.0,35262.848
433,2716423700.0,35268.516
434,2704805600.0,35273.836
435,2693257200.0,35278.77
436,2681786400.0,35283.4
437,2670384600.0,35287.93
438,2659069400.0,35292.625
439,2647818800.0,35297.574
440,2636626700.0,35302.39
441,2625500700.0,35307.33
442,2614447900.0,35312.348
443,2603477500.0,35317.58
444,2592596700.0,35322.89
445,2581791000.0,35328.23
446,2571055400.0,35333.766
447,2560363800.0,35339.098
448,2549736000.0,35344.188
449,2539208000.0,35349.133
450,2528770800.0,35354.14
451,2518380500.0,35359.37
452,2508061400.0,35365.008
453,2497830400.0,35370.688
454,2487660300.0,35376.688
455,2477540900.0,35382.92
456,2467467500.0,35389.266
457,2457459700.0,35395.88
458,2447514000.0,35402.703
459,2437626400.0,35409.734
460,2427804200.0,35416.844
461,2418055400.0,35424.152
462,2408370700.0,35431.42
463,2398766300.0,35438.47
464,2389216800.0,35445.336
465,2379713300.0,35451.85
466,2370265000.0,35458.02
467,2360896500.0,35463.89
468,2351578600.0,35469.543
469,2342308900.0,35474.99
470,2333095200.0,35480.33
471,2323927000.0,35485.79
472,2314803700.0,35491.27
473,2305724000.0,35496.582
474,2296705000.0,35501.88
475,2287761400.0,35507.27
476,2278869800.0,35512.734
477,2270046700.0,35518.156
478,2261300700.0,35523.336
479,2252634400.0,35528.14
480,2244022300.0,35532.84
481,2235473700.0,35537.414
482,2226981400.0,35541.87
483,2218564900.0,35546.312
484,2210208300.0,35550.773
485,2201898000.0,35555.383
486,2193642200.0,35560.227
487,2185416200.0,35565.418
488,2177230300.0,35570.914
489,2169093600.0,35576.85
490,2161005600.0,35583.227
491,2152973300.0,35589.95
492,2145007000.0,35596.758
493,2137099600.0,35603.547
494,2129232600.0,35610.04
495,2121416700.0,35616.086
496,2113655400.0,35621.74
497,2105951500.0,35627.016
498,2098286600.0,35631.895
499,2090656100.0,35636.344
500,2083055600.0,35640.38
501,2075494000.0,35644.004
502,2067963600.0,35647.492
503,2060455200.0,35651.03
504,2052978700.0,35654.75
505,2045550600.0,35658.812
506,2038158700.0,35663.023
507,2030815200.0,35667.266
508,2023518800.0,35671.43
509,2016274400.0,35675.633
510,2009064200.0,35680.008
511,2001878800.0,35684.504
512,1994734000.0,35689.043
513,1987633800.0,35693.582
514,1980568600.0,35697.992
515,1973548400.0,35702.406
516,1966567000.0,35706.86
517,1959617200.0,35711.402
518,1952693500.0,35715.984
519,1945808900.0,35720.69
520,1938969300.0,35725.438
521,1932166500.0,35730.152
522,1925402600.0,35734.816
523,1918673200.0,35739.332
524,1911984900.0,35743.82
525,1905350700.0,35748.36
526,1898751000.0,35752.953
527,1892184400.0,35757.477
528,1885656300.0,35761.86
529,1879167000.0,35766.21
530,1872718600.0,35770.57
531,1866306200.0,35775.035
532,1859924400.0,35779.54
533,1853582100.0,35784.336
534,1847271200.0,35789.273
535,1840998000.0,35794.453
536,1834746200.0,35799.695
537,1828523000.0,35804.85
538,1822340700.0,35809.93
539,1816196500.0,35814.766
540,1810092700.0,35819.465
541,1804032600.0,35824.043
542,1798015600.0,35828.625
543,1792038500.0,35833.227
544,1786096400.0,35837.89
545,1780198700.0,35842.617
546,1774336300.0,35847.63
547,1768499600.0,35852.797
548,1762678000.0,35858.273
549,1756873000.0,35863.9
550,1751085000.0,35869.67
551,1745327500.0,35875.51
552,1739600100.0,35881.383
553,1733898600.0,35886.977
554,1728228100.0,35892.258
555,1722587900.0,35897.08
556,1716975400.0,35901.43
557,1711402400.0,35905.344
558,1705868500.0,35908.832
559,1700361600.0,35912.06
560,1694891600.0,35915.29
561,1689446800.0,35918.67
562,1684034600.0,35922.285
563,1678644400.0,35926.188
564,1673285400.0,35930.383
565,1667956400.0,35934.82
566,1662664000.0,35939.33
567,1657408300.0,35943.977
568,1652178200.0,35948.688
569,1646976800.0,35953.445
570,1641805700.0,35958.1
571,1636671700.0,35962.58
572,1631566200.0,35966.824
573,1626491800.0,35970.867
574,1621450000.0,35974.773
575,1616433800.0,35978.562
576,1611443300.0,35982.438
577,1606474900.0,35986.508
578,1601530100.0,35990.703
579,1596603900.0,35995.1
580,1591700600.0,35999.723
581,1586815600.0,36004.54
582,1581964800.0,36009.363
583,1577148700.0,36014.008
584,1572362600.0,36018.445
585,1567612200.0,36022.64
586,1562900400.0,36026.758
587,1558218400.0,36030.797
588,1553562100.0,36034.902
589,1548937300.0,36039.0
590,1544342700.0,36043.168
591,1539773400.0,36047.504
592,1535220100.0,36052.164
593,1530681000.0,36057.047
594,1526167700.0,36061.96
595,1521685800.0,36066.812
596,1517227100.0,36071.53
597,1512791800.0,36076.074
598,1508380900.0,36080.445
599,1503999900.0,36084.695
600,1499649300.0,36088.836
601,1495320600.0,36092.906
602,1491022800.0,36097.023
603,1486753500.0,36101.266
604,1482514700.0,36105.79
605,1478303500.0,36110.754
606,1474115200.0,36116.29
607,1469942400.0,36122.227
