epoch,time
1,6.8923
2,13.682
3,20.6671
4,27.4335
5,34.3491
6,41.1172
7,48.071
8,54.8365
9,61.7209
10,68.4763
11,75.4258
12,82.2045
13,89.1556
14,96.08
15,103.0557
16,109.8333
17,116.7742
18,123.5469
19,130.4918
20,137.3084
21,144.2166
22,150.9892
23,157.9013
24,164.6855
25,171.5927
26,178.3689
27,185.2978
28,192.1178
29,199.0565
30,205.9122
31,212.8138
32,219.6757
33,226.6196
34,233.4832
35,240.3564
36,247.2059
37,254.0642
38,260.9106
39,267.7257
40,274.6039
41,281.4691
42,288.3482
43,295.1845
44,302.1128
45,308.9356
46,315.9047
47,322.7038
48,329.6656
49,336.4583
50,343.3973
51,350.1944
52,357.1417
53,364.1144
54,371.0848
55,377.856
56,384.7846
57,391.6167
58,398.574
59,405.3661
60,412.2883
61,419.0549
62,426.0222
63,432.819
64,439.7273
65,446.4988
66,453.4561
67,460.2524
68,467.2046
69,473.9978
70,480.9138
71,487.717
72,494.6169
73,501.4029
74,508.287
75,515.1243
76,522.0545
77,528.916
78,535.7898
79,542.6555
80,549.5485
81,556.4129
82,563.2668
83,570.1686
84,577.0252
85,583.9278
86,590.7294
87,597.6675
88,604.5797
89,611.5548
90,618.4179
91,625.6089
92,632.6881
93,639.7079
94,646.6598
95,653.6364
96,660.5627
97,667.6042
98,674.5186
99,681.4343
100,688.2435
