epoch,time
1,6.063
2,12.3494
3,18.4585
4,24.6776
5,30.6719
6,36.8299
7,42.7406
8,48.775
9,54.7049
10,60.6294
11,66.7259
12,72.5889
13,78.6573
14,84.5703
15,90.6389
16,96.587
17,102.6704
18,108.6556
19,114.6866
20,120.7459
21,126.6978
22,132.8125
23,138.728
24,144.8479
25,150.7323
26,156.8369
27,162.7514
28,168.7514
29,174.7391
30,180.6644
31,186.7522
32,192.6943
33,198.7984
34,204.6974
35,210.7814
36,216.6955
37,222.7732
38,228.7532
39,234.7296
40,240.7824
41,246.7208
42,253.2833
43,259.1973
44,265.3241
45,271.2473
46,277.3513
47,283.2813
48,289.3301
49,295.3138
50,301.3422
51,307.4311
52,313.3854
53,319.4936
54,325.5155
55,332.0155
56,337.9462
57,344.0475
58,349.9844
59,356.0167
60,362.0291
61,367.9876
62,374.0732
63,379.981
64,386.0721
65,391.972
66,398.0602
67,403.9836
68,410.0811
69,416.0419
70,422.0369
71,428.0567
72,434.009
73,440.0626
74,445.9365
75,452.0215
76,457.9571
77,464.0623
78,469.9714
79,476.1004
80,482.1565
81,488.2062
82,494.4917
83,500.5757
84,506.8055
85,512.7649
86,518.8557
87,524.7694
88,530.8318
89,536.7656
90,542.7578
91,548.7822
92,554.7321
93,560.8321
94,566.7429
95,572.8458
96,578.7582
97,584.8744
98,590.7918
99,596.8161
100,602.8509
