step,s_loss,c_loss
1,2090157200000.0,0.0
2,2036393000000.0,1324.8984
3,1881463500000.0,3764.7996
4,1719011900000.0,6604.602
5,1568585000000.0,9100.848
6,1432216700000.0,11143.138
7,1307043400000.0,12822.129
8,1195907200000.0,14258.357
9,1102452800000.0,15502.998
10,1027849450000.0,16577.07
11,969176250000.0,17503.799
12,920725800000.0,18300.832
13,876329570000.0,18988.54
14,832581660000.0,19600.64
15,789002100000.0,20150.826
16,747106400000.0,20644.928
17,709025200000.0,21093.443
18,676074200000.0,21513.354
19,648315500000.0,21909.781
20,624932950000.0,22262.035
21,604868440000.0,22570.992
22,587282700000.0,22850.012
23,571591360000.0,23098.475
24,557272300000.0,23329.234
25,543782140000.0,23539.27
26,530680450000.0,23723.824
27,517835600000.0,23876.613
28,505194840000.0,23994.678
29,492715380000.0,24085.564
30,480364900000.0,24159.578
31,468314850000.0,24222.58
32,456515940000.0,24274.43
33,445103730000.0,24329.969
34,434089160000.0,24395.223
35,423381370000.0,24468.373
36,413033330000.0,24548.965
37,402941020000.0,24649.566
38,393083750000.0,24765.191
39,383424270000.0,24888.318
40,373982000000.0,25021.035
41,364813750000.0,25159.809
42,355926670000.0,25300.834
43,347340400000.0,25442.535
44,339088770000.0,25582.48
45,331249160000.0,25725.531
46,323737600000.0,25865.045
47,316544680000.0,25996.5
48,309639970000.0,26119.637
49,303001440000.0,26228.016
50,296642480000.0,26325.793
51,290567260000.0,26417.143
52,284754000000.0,26495.285
53,279192400000.0,26570.172
54,273835150000.0,26641.531
55,268629540000.0,26709.457
56,263560360000.0,26779.162
57,258667200000.0,26851.648
58,253886300000.0,26923.086
59,249207550000.0,26996.072
60,244641330000.0,27065.121
61,240186430000.0,27131.262
62,235863740000.0,27198.627
63,231656930000.0,27267.941
64,227553530000.0,27336.184
65,223565020000.0,27403.535
66,219694700000.0,27467.621
67,215969000000.0,27531.686
68,212342880000.0,27592.434
69,208824980000.0,27648.133
70,205379440000.0,27701.273
71,201984260000.0,27752.09
72,198654430000.0,27798.393
73,195392500000.0,27839.207
74,192210270000.0,27877.814
75,189099380000.0,27916.027
76,186043830000.0,27953.852
77,183044130000.0,27988.03
78,180100200000.0,28019.424
79,177219530000.0,28051.354
80,174405860000.0,28086.06
81,171671450000.0,28119.133
82,168998730000.0,28148.967
83,166395500000.0,28177.756
84,163835040000.0,28204.938
85,161323860000.0,28233.88
86,158868490000.0,28264.82
87,156478600000.0,28295.586
88,154150440000.0,28326.201
89,151868570000.0,28357.613
90,149636960000.0,28390.059
91,147447190000.0,28422.29
92,145294280000.0,28450.832
93,143171670000.0,28478.729
94,141080040000.0,28507.297
95,139023960000.0,28533.82
96,137003760000.0,28559.436
97,135032770000.0,28583.805
98,133116500000.0,28608.027
99,131249410000.0,28631.643
100,129414510000.0,28655.871
101,127610260000.0,28679.96
102,125847760000.0,28705.578
103,124118370000.0,28733.27
104,122415650000.0,28757.988
105,120731080000.0,28779.082
106,119068960000.0,28798.896
107,117432240000.0,28818.164
108,115822880000.0,28839.328
109,114244680000.0,28861.834
110,112689220000.0,28884.184
111,111156986000.0,28906.703
112,109655605000.0,28932.365
113,108184950000.0,28958.854
114,106746100000.0,28985.426
115,105339630000.0,29012.137
116,103964130000.0,29038.52
117,102626740000.0,29065.475
118,101311450000.0,29090.543
119,100019085000.0,29114.426
120,98760570000.0,29135.602
121,97533256000.0,29154.533
122,96326960000.0,29171.896
123,95142085000.0,29187.6
124,93972050000.0,29201.686
125,92817980000.0,29215.645
126,91678290000.0,29229.219
127,90548010000.0,29244.54
128,89416794000.0,29262.45
129,88294800000.0,29284.07
130,87182520000.0,29305.477
131,86083990000.0,29328.04
132,84999864000.0,29351.398
133,83936960000.0,29375.299
134,82886540000.0,29398.816
135,81854550000.0,29421.24
136,80840900000.0,29443.57
137,79845130000.0,29465.088
138,78862500000.0,29486.527
139,77894480000.0,29507.059
140,76947400000.0,29527.176
141,76022790000.0,29545.58
142,75117720000.0,29563.07
143,74229990000.0,29578.828
144,73352990000.0,29593.82
145,72487160000.0,29607.39
146,71639220000.0,29619.564
147,70801690000.0,29630.094
148,69970910000.0,29640.316
149,69153700000.0,29649.83
150,68353556000.0,29660.715
151,67571814000.0,29671.664
152,66801330000.0,29680.559
153,66046513000.0,29689.062
154,65302864000.0,29696.707
155,64575020000.0,29704.453
156,63864250000.0,29713.713
157,63167398000.0,29724.012
158,62483800000.0,29736.424
159,61813916000.0,29750.102
160,61153886000.0,29764.691
161,60501926000.0,29779.578
162,59855712000.0,29794.656
163,59219423000.0,29809.918
164,58589413000.0,29825.715
165,57962013000.0,29842.092
166,57340790000.0,29858.494
167,56723972000.0,29875.562
168,56113914000.0,29892.742
169,55513784000.0,29909.082
170,54924927000.0,29925.29
171,54342566000.0,29939.703
172,53767684000.0,29952.39
173,53201290000.0,29962.9
174,52642734000.0,29970.898
175,52092404000.0,29977.135
176,51550773000.0,29981.4
177,51019518000.0,29985.602
