epoch,time
1,11.8771
2,18.4563
3,24.9265
4,31.5665
5,38.1361
6,44.8447
7,51.4491
8,58.5901
9,65.1973
10,71.687
11,78.2742
12,84.762
13,91.3103
14,97.7924
15,104.3732
16,110.8615
17,117.4778
18,124.0199
19,130.7025
20,137.2633
21,143.8859
22,150.4323
23,157.0038
24,163.5987
25,170.1192
26,176.7329
27,183.2147
28,189.8463
29,196.3561
30,202.9564
31,209.4409
32,216.057
33,222.558
34,229.1709
35,235.6578
36,242.253
37,248.8048
38,255.4048
39,261.9988
40,268.5174
41,275.1378
42,281.6451
43,288.2578
44,294.7513
45,301.4014
46,307.9007
47,314.5379
48,321.0188
49,327.6425
50,334.13
51,340.7474
52,347.2539
53,353.8672
54,360.4168
55,366.9846
56,373.6205
57,380.1576
58,386.7363
59,393.2216
60,399.8237
61,406.2984
62,412.8847
63,419.3729
64,425.9713
65,432.4541
66,439.0598
67,445.5338
68,452.1326
69,458.6367
70,465.2263
71,471.7536
72,478.302
73,484.8905
74,491.4032
75,498.008
76,504.4953
77,511.0879
78,517.5748
79,524.1526
80,530.6524
81,537.2583
82,543.7327
83,550.326
84,556.8049
85,563.4144
86,569.9076
87,576.5096
88,583.0472
89,589.6117
90,596.1691
91,602.7175
92,609.3332
93,615.8643
94,622.4703
95,628.9751
96,635.6231
97,642.1164
98,648.744
99,655.2325
100,661.8484
