epoch,time
1,6.8326
2,13.4226
3,20.2105
4,26.8457
5,33.5572
6,40.3264
7,46.9132
8,53.7451
9,60.3212
10,67.0843
11,73.7732
12,80.4374
13,87.2216
14,93.8306
15,100.6753
16,107.2515
17,113.9836
18,120.6439
19,127.2394
20,134.0371
21,140.6245
22,147.4312
23,154.0507
24,160.7488
25,167.4547
26,174.0432
27,180.8299
28,187.4299
29,194.1563
30,200.7809
31,207.4913
32,214.2082
33,220.7507
34,227.5707
35,234.1493
36,240.8966
37,247.5515
38,254.2055
39,260.9355
40,267.4971
41,274.3019
42,280.8567
43,287.5834
44,294.2178
45,300.8582
46,307.6037
47,314.1528
48,320.9233
49,327.4891
50,334.2013
51,340.8492
52,347.4526
53,354.2346
54,360.7751
55,367.5287
56,374.1101
57,380.7654
58,387.4423
59,394.0275
60,400.8317
61,407.4254
62,414.2113
63,420.8846
64,427.5759
65,434.31
66,440.9213
67,447.7429
68,454.3462
69,461.1153
70,467.7257
71,474.3827
72,481.1247
73,487.693
74,494.4705
75,501.0232
76,507.7519
77,514.3865
78,521.0108
79,527.7328
80,534.3164
81,541.1028
82,547.6775
83,554.3751
84,561.0396
85,567.6744
86,574.4439
87,580.991
88,587.7799
89,594.3394
90,601.0584
91,607.7416
92,614.3414
93,621.134
94,627.7457
95,634.5404
96,641.1422
97,647.8425
98,654.5713
99,661.1989
100,667.9879
