epoch,time
1,6.842
2,13.7665
3,20.5901
4,27.5145
5,34.3395
6,41.2379
7,48.0712
8,54.988
9,61.8441
10,68.7069
11,75.5862
12,82.4857
13,89.3966
14,96.278
15,103.1793
16,110.0333
17,117.0035
18,124.0064
19,130.8923
20,137.7491
21,144.6587
22,151.4623
23,158.4296
24,165.2201
25,172.2405
26,179.0453
27,185.9702
28,192.7685
29,199.731
30,206.5198
31,213.4807
32,220.2764
33,227.1871
34,233.9947
35,240.9359
36,247.7275
37,254.6727
38,261.4537
39,268.4227
40,275.2078
41,282.1245
42,288.8989
43,295.8527
44,302.6357
45,309.5654
46,316.3466
47,323.297
48,330.1183
49,337.0755
50,343.9002
51,350.8642
52,357.7046
53,364.63
54,371.4844
55,378.4046
56,385.2937
57,392.1879
58,399.2322
59,406.1083
60,412.9886
61,419.8714
62,426.7742
63,433.6122
64,440.5145
65,447.3431
66,454.2584
67,461.0846
68,468.0177
69,474.8422
70,481.786
71,488.5632
72,495.5201
73,502.3692
74,509.4746
75,516.286
76,523.2658
77,530.1339
78,537.1599
79,544.0626
80,551.0948
81,557.943
82,564.9901
83,571.8342
84,578.7709
85,585.5493
86,592.5135
87,599.312
88,606.3575
89,613.1701
90,620.1232
91,626.9479
92,633.8786
93,640.6844
94,647.6845
95,654.5201
96,661.5724
97,668.6313
98,675.6722
99,682.5016
100,689.5648
