step,s_loss,c_loss
1,17227870000.0,0.0
2,16938609000.0,1105.4932
3,16262392000.0,2524.217
4,15429238000.0,4015.3372
5,14508458000.0,5721.2134
6,13503900000.0,7442.761
7,12446692000.0,9053.743
8,11393501000.0,10526.18
9,10408182000.0,11834.362
10,9550414000.0,12973.682
11,8861877000.0,13987.791
12,8351062500.0,14891.239
13,7987575300.0,15715.131
14,7715300000.0,16502.625
15,7469577000.0,17269.17
16,7207119000.0,18014.016
17,6905883600.0,18739.9
18,6564636700.0,19454.777
19,6198358000.0,20155.773
20,5822229000.0,20807.668
21,5452073000.0,21397.281
22,5106795000.0,21950.18
23,4801646000.0,22481.207
24,4543382500.0,23009.928
25,4330853400.0,23531.693
26,4159006200.0,24061.154
27,4020628000.0,24571.29
28,3909695200.0,25078.693
29,3819645000.0,25583.371
30,3745621500.0,26093.285
31,3683440600.0,26613.312
32,3629861400.0,27134.32
33,3584497200.0,27641.21
34,3546276400.0,28111.39
35,3513679400.0,28536.527
36,3484785200.0,28902.463
37,3458393900.0,29204.855
38,3432438500.0,29448.695
39,3405288400.0,29633.66
40,3375357000.0,29763.383
41,3341039600.0,29837.922
42,3301822500.0,29870.875
43,3257193000.0,29865.438
44,3206818300.0,29821.986
45,3151835100.0,29760.555
46,3094068200.0,29684.486
47,3034103000.0,29586.047
48,2973434000.0,29477.734
49,2913300200.0,29361.613
50,2854301700.0,29232.049
51,2796738600.0,29089.99
52,2740792800.0,28943.96
53,2686757000.0,28793.176
54,2634943500.0,28641.787
55,2585200000.0,28485.71
56,2537108200.0,28331.29
57,2490029000.0,28183.4
58,2444095500.0,28036.053
59,2399196200.0,27887.008
60,2355372800.0,27738.559
61,2312669700.0,27596.502
62,2271351300.0,27459.305
63,2231592400.0,27331.31
64,2193056800.0,27211.012
65,2155589000.0,27103.363
66,2119144100.0,27006.545
67,2083661200.0,26915.332
68,2049157900.0,26827.467
69,2015297000.0,26741.133
70,1981793500.0,26658.84
71,1948693900.0,26579.371
72,1915942100.0,26503.404
73,1883520100.0,26428.773
74,1851614200.0,26368.332
75,1820283100.0,26322.127
76,1789354200.0,26285.645
77,1758838500.0,26259.207
78,1728826900.0,26239.238
79,1699293200.0,26228.621
80,1670258200.0,26216.96
81,1641668100.0,26208.164
82,1613524000.0,26205.918
83,1585873300.0,26201.816
84,1558659800.0,26197.62
85,1531855900.0,26186.992
86,1505474200.0,26168.338
87,1479414000.0,26146.137
88,1453780900.0,26114.002
89,1428578800.0,26076.855
90,1403770600.0,26036.242
91,1379410700.0,25996.006
