epoch,time
1,6.0578
2,12.6563
3,18.8162
4,24.9637
5,30.9627
6,37.1789
7,43.1901
8,49.3534
9,55.3539
10,61.5127
11,67.494
12,73.5976
13,79.633
14,85.6311
15,91.7429
16,97.6876
17,103.8533
18,109.8218
19,115.9435
20,121.9011
21,128.0565
22,134.0421
23,140.1117
24,146.1805
25,152.1718
26,158.3274
27,164.3077
28,170.4756
29,176.4463
30,182.6133
31,188.6009
32,194.7708
33,200.788
34,206.8851
35,212.9391
36,218.9623
37,225.1108
38,231.1043
39,237.2719
40,243.2627
41,249.4153
42,255.3962
43,261.5587
44,267.534
45,273.6065
46,279.6549
47,285.6466
48,291.7866
49,297.7406
50,303.8936
51,309.8738
52,316.0051
53,322.027
54,328.1509
55,334.1622
56,340.2078
57,346.2769
58,352.2639
59,358.4277
60,364.4043
61,370.5729
62,376.5314
63,382.6783
64,388.6374
65,394.735
66,400.75
67,406.8008
68,412.9103
69,418.8642
70,425.0328
71,430.9849
72,437.1243
73,443.0889
74,449.1981
75,455.164
76,461.2616
77,467.2765
78,473.2926
79,479.4192
80,485.3868
81,491.5699
82,497.5646
83,503.7144
84,509.7076
85,515.8595
86,521.8147
87,527.8829
88,533.9685
89,539.9706
90,546.0775
91,552.0659
92,558.2303
93,564.2273
94,570.3906
95,576.4101
96,582.6436
97,588.6874
98,594.768
99,600.87
100,606.9408
