step,s_loss,c_loss
1,136344060.0,0.0
2,126277890.0,1196.2336
3,113283576.0,2985.3499
4,100324860.0,4685.5522
5,88709500.0,6331.8657
6,78520130.0,7662.462
7,69360260.0,8701.15
8,60752590.0,9528.724
9,52440136.0,10250.986
10,44820480.0,10922.605
11,38280736.0,11564.462
12,32950070.0,12142.863
13,28701180.0,12689.836
14,25363448.0,13209.978
15,22767428.0,13725.719
16,20778912.0,14231.492
17,19314712.0,14703.989
18,18290264.0,15142.34
19,17682250.0,15545.602
20,17445144.0,15907.711
21,17423856.0,16220.75
22,17502778.0,16491.215
23,17575494.0,16710.617
24,17564150.0,16863.578
25,17426450.0,16960.498
26,17143036.0,17003.86
27,16724594.0,17005.16
28,16196502.0,16995.85
29,15575550.0,16970.355
30,14888034.0,16929.11
31,14166306.0,16853.195
32,13451162.0,16754.912
33,12791136.0,16638.906
34,12207805.0,16502.89
35,11699107.0,16348.502
36,11246198.0,16187.305
37,10815983.0,16037.492
38,10377307.0,15894.1
39,9910660.0,15750.685
40,9411137.0,15601.341
41,8893395.0,15434.479
42,8379338.0,15267.592
43,7903273.0,15100.107
44,7492939.0,14925.435
45,7169256.0,14765.258
46,6943728.0,14625.735
47,6809910.5,14504.695
48,6753759.0,14404.529
49,6754650.0,14319.289
50,6789182.5,14248.304
51,6833092.0,14191.986
52,6864812.0,14147.816
53,6864536.5,14118.467
54,6824314.0,14106.34
55,6743249.5,14102.138
56,6632153.0,14101.541
57,6501943.0,14101.464
58,6367008.0,14101.406
59,6240414.5,14095.277
60,6127240.0,14082.496
61,6027547.5,14060.828
62,5938481.0,14029.707
63,5852445.0,13983.857
64,5763404.0,13938.439
65,5664749.0,13895.871
66,5552705.0,13847.977
67,5428135.5,13789.209
68,5292707.0,13724.006
69,5152959.0,13656.732
70,5016173.0,13592.422
71,4884390.0,13525.422
72,4761629.0,13460.343
73,4651046.0,13395.073
74,4553927.0,13331.197
75,4468010.0,13265.641
76,4390420.5,13199.871
77,4317429.0,13137.848
78,4247300.5,13082.213
79,4176935.5,13032.8125
80,4103185.0,12986.968
81,4028075.2,12943.027
82,3950796.0,12903.039
83,3873013.2,12866.591
