epoch,time
1,6.4609
2,12.8877
3,19.34
4,25.9083
5,32.2706
6,38.8826
7,45.2751
8,51.7861
9,58.2956
10,64.6826
11,71.2755
12,77.648
13,84.2234
14,90.6747
15,97.1228
16,103.6868
17,110.0692
18,116.6396
19,123.0423
20,129.5005
21,136.0207
22,142.3817
23,148.9837
24,155.3543
25,161.885
26,168.3776
27,174.7671
28,181.3649
29,187.742
30,194.2792
31,200.7106
32,207.1658
33,213.7099
34,220.1149
35,226.6914
36,233.0591
37,239.5392
38,246.0505
39,252.4205
40,259.0381
41,265.4229
42,271.9363
43,278.3921
44,284.8151
45,291.3864
46,297.7781
47,304.3581
48,310.7757
49,317.2338
50,323.759
51,330.1396
52,336.7505
53,343.1581
54,349.7051
55,356.1611
56,362.5644
57,369.1427
58,375.5475
59,382.1381
60,388.5979
61,395.0482
62,401.6246
63,407.9947
64,414.6293
65,421.0126
66,427.5022
67,434.0037
68,440.4141
69,447.0485
70,453.4189
71,459.9549
72,466.432
73,472.8583
74,479.4496
75,485.8321
76,492.4238
77,498.8676
78,505.3311
79,511.8716
80,518.2891
81,524.9266
82,531.3275
83,537.8608
84,544.3704
85,550.7612
86,557.3576
87,563.8184
88,570.4019
89,576.8443
90,583.3071
91,589.8912
92,596.3009
93,602.8829
94,609.3122
95,615.8206
96,622.3468
97,628.7326
98,635.3757
99,641.7494
100,648.3251
