step,s_loss,c_loss
1,428215860000.0,0.0
2,434052960000.0,2023.7992
3,415605950000.0,4698.1504
4,385286080000.0,6688.2515
5,352441340000.0,8487.832
6,319185550000.0,10259.644
7,286943970000.0,12058.756
8,257606570000.0,13833.873
9,231889600000.0,15492.307
10,210552370000.0,17038.492
11,193610400000.0,18430.863
12,180328450000.0,19653.441
13,169479590000.0,20708.316
14,159839110000.0,21625.408
15,150633640000.0,22425.605
16,141881050000.0,23121.855
17,133971410000.0,23737.2
18,127213020000.0,24301.182
19,121661140000.0,24826.941
20,117133070000.0,25288.066
21,113316110000.0,25671.326
22,109975490000.0,25973.752
23,107004310000.0,26214.705
24,104333540000.0,26405.234
25,101909820000.0,26558.055
26,99685600000.0,26683.973
27,97615420000.0,26788.914
28,95654110000.0,26877.94
29,93775030000.0,26960.611
30,91965465000.0,27039.992
31,90189340000.0,27111.947
32,88451090000.0,27177.998
33,86749190000.0,27247.205
34,85062140000.0,27318.92
35,83385070000.0,27397.246
36,81694515000.0,27477.816
37,79990735000.0,27564.852
38,78297370000.0,27654.133
39,76610290000.0,27740.475
40,74943740000.0,27827.488
41,73310765000.0,27917.71
42,71718140000.0,28009.193
43,70164600000.0,28098.537
44,68654900000.0,28187.479
45,67186690000.0,28276.28
46,65754735000.0,28363.062
47,64375210000.0,28452.225
48,63031845000.0,28538.934
49,61726650000.0,28624.143
50,60463833000.0,28714.914
51,59231764000.0,28807.35
52,58030735000.0,28898.969
53,56870750000.0,28992.129
54,55754260000.0,29089.887
55,54680420000.0,29187.45
56,53647606000.0,29286.875
57,52647584000.0,29382.867
58,51679100000.0,29474.943
59,50743222000.0,29567.068
60,49838430000.0,29656.355
61,48960123000.0,29741.727
62,48110014000.0,29819.496
63,47274426000.0,29893.434
64,46458855000.0,29963.965
65,45665714000.0,30034.305
66,44890268000.0,30102.783
67,44134940000.0,30168.96
68,43398380000.0,30233.348
69,42686970000.0,30294.027
70,41999500000.0,30351.691
71,41331790000.0,30408.926
72,40688150000.0,30468.979
73,40061700000.0,30535.172
74,39453073000.0,30608.057
75,38858300000.0,30680.148
76,38275950000.0,30748.574
77,37702690000.0,30819.824
78,37141828000.0,30890.758
79,36595204000.0,30957.713
80,36062355000.0,31022.168
81,35541574000.0,31086.053
82,35036434000.0,31148.328
83,34547220000.0,31207.838
84,34066230000.0,31264.195
85,33596867000.0,31317.307
86,33132925000.0,31369.719
87,32677204000.0,31418.588
88,32232292000.0,31463.236
89,31800560000.0,31506.389
90,31376785000.0,31544.258
91,30965092000.0,31577.34
92,30564491000.0,31609.398
93,30173860000.0,31638.797
94,29792125000.0,31667.824
95,29416845000.0,31697.264
96,29046608000.0,31723.66
97,28685902000.0,31747.482
98,28334223000.0,31770.664
99,27986262000.0,31793.129
100,27643265000.0,31817.89
101,27306222000.0,31843.707
102,26976915000.0,31869.824
103,26652746000.0,31894.45
104,26331734000.0,31916.045
105,26016279000.0,31936.451
106,25705783000.0,31957.172
107,25398983000.0,31977.46
108,25094568000.0,31997.658
109,24792383000.0,32017.33
110,24495106000.0,32037.775
111,24202900000.0,32057.758
112,23915061000.0,32077.055
113,23630090000.0,32096.387
114,23347180000.0,32115.104
115,23070278000.0,32134.54
116,22798800000.0,32154.232
117,22530871000.0,32174.324
118,22265915000.0,32193.969
119,22005326000.0,32214.684
120,21748916000.0,32233.773
121,21494338000.0,32253.252
122,21242784000.0,32273.404
123,20996186000.0,32295.727
124,20753977000.0,32319.527
125,20515290000.0,32345.41
126,20279540000.0,32370.879
127,20047692000.0,32395.809
