epoch,time
1,6.1139
2,12.156
3,18.1275
4,24.3663
5,30.3208
6,36.4048
7,42.4884
8,48.4513
9,54.6572
10,60.6007
11,66.634
12,72.7285
13,78.6639
14,84.8247
15,90.787
16,96.9956
17,103.358
18,109.3213
19,115.3467
20,121.503
21,127.4345
22,133.5593
23,139.5993
24,145.5999
25,151.8019
26,157.7203
27,163.8304
28,169.8881
29,175.8452
30,182.0918
31,187.9961
32,194.0331
33,200.1371
34,206.0699
35,212.242
36,218.2008
37,224.2167
38,230.3528
39,236.2838
40,242.4226
41,248.4461
42,254.4032
43,260.5853
44,266.5229
45,272.6946
46,278.7465
47,284.6819
48,290.8779
49,296.8132
50,302.9028
51,309.0049
52,315.1585
53,321.4272
54,327.4024
55,333.4007
56,339.5315
57,345.4544
58,351.5842
59,357.5752
60,363.5428
61,369.7042
62,375.6327
63,381.7125
64,387.7929
65,393.7303
66,399.9279
67,405.8558
68,411.9105
69,418.0162
70,423.9261
71,430.089
72,436.2651
73,442.3379
74,448.5717
75,454.5
76,460.6501
77,466.6727
78,472.6407
79,478.8301
80,484.7982
81,490.91
82,496.9774
83,502.8916
84,509.0978
85,515.04
86,521.082
87,527.1579
88,533.0945
89,539.2676
90,545.2454
91,551.2445
92,557.3922
93,563.2925
94,569.4422
95,575.4584
96,581.4221
97,587.5745
98,593.5047
99,599.5904
100,605.6513
