epoch,time
1,5.7528
2,11.7204
3,17.4573
4,23.3451
5,29.1915
6,34.948
7,40.9054
8,46.6859
9,52.4712
10,58.4203
11,64.1626
12,70.0171
13,75.8875
14,81.616
15,87.553
16,93.3398
17,99.1134
18,105.0786
19,110.8364
20,116.6772
21,122.5671
22,128.3159
23,134.2605
24,140.2522
25,146.2576
26,152.2653
27,158.0223
28,163.905
29,169.8272
30,175.5833
31,181.5376
32,187.3493
33,193.1201
34,199.1255
35,204.8648
36,210.7235
37,216.6436
38,222.3812
39,228.3151
40,234.1596
41,239.9181
42,245.9604
43,251.763
44,257.6283
45,263.5818
46,269.319
47,275.2476
48,281.1304
49,286.8814
50,292.9244
51,298.6615
52,304.4871
53,310.4374
54,316.1736
55,322.0664
56,327.9447
57,333.6952
58,339.6866
59,345.4764
60,351.2978
61,357.2521
62,362.9897
63,368.8603
64,374.7732
65,380.5105
66,386.5017
67,392.2985
68,398.1041
69,404.0737
70,409.8105
71,415.6743
72,421.5688
73,427.3086
74,433.2497
75,439.0455
76,444.7976
77,450.7676
78,456.5075
79,462.3606
80,468.2817
81,474.0267
82,479.9559
83,485.7642
84,491.5536
85,497.9036
86,503.831
87,509.5869
88,515.5212
89,521.3713
90,527.1841
91,533.1682
92,538.9132
93,544.7701
94,550.6575
95,556.3924
96,562.351
97,568.1727
98,573.9611
99,579.9703
100,585.7101
