step,s_loss,c_loss
1,647056650000.0,0.0
2,531638850000.0,1696.859
3,397160200000.0,4330.575
4,297420500000.0,6472.864
5,232041530000.0,8147.003
6,188489300000.0,9326.617
7,157654530000.0,10073.721
8,135814920000.0,10494.749
9,121577450000.0,10674.662
10,113607180000.0,10700.826
11,110533880000.0,10672.7295
12,110485780000.0,10663.595
13,111588130000.0,10701.396
14,112231350000.0,10805.447
15,111293040000.0,10987.971
16,108414390000.0,11247.024
17,104163700000.0,11576.367
18,99660580000.0,11973.708
19,95866520000.0,12412.848
20,93033980000.0,12854.92
21,90577584000.0,13241.938
22,87580650000.0,13526.791
23,83426760000.0,13688.438
24,78236760000.0,13735.656
25,72637850000.0,13693.191
26,67366117000.0,13596.645
27,62962565000.0,13477.004
28,59561038000.0,13370.785
29,57026273000.0,13292.992
30,55069245000.0,13248.93
31,53423145000.0,13245.031
32,51891606000.0,13286.626
33,50400477000.0,13364.5625
34,48989080000.0,13475.11
35,47707636000.0,13605.517
36,46609375000.0,13743.809
37,45671264000.0,13875.175
38,44837085000.0,13991.852
39,44018800000.0,14079.314
40,43145347000.0,14131.957
41,42193050000.0,14153.63
42,41188745000.0,14147.653
43,40174526000.0,14121.155
44,39178965000.0,14084.443
45,38225846000.0,14046.152
46,37312963000.0,14015.335
47,36440306000.0,14000.191
48,35584140000.0,14006.816
49,34739933000.0,14036.662
50,33909787000.0,14088.567
51,33101480000.0,14159.602
52,32319257000.0,14247.074
53,31566320000.0,14344.972
54,30833810000.0,14446.855
55,30113198000.0,14544.4375
56,29386875000.0,14632.179
57,28658258000.0,14705.696
58,27926862000.0,14762.235
59,27189300000.0,14800.065
60,26458040000.0,14819.053
61,25752859000.0,14824.261
62,25089320000.0,14820.899
63,24476630000.0,14813.273
64,23897660000.0,14801.489
65,23346008000.0,14787.508
66,22813090000.0,14778.157
67,22282635000.0,14776.057
68,21754753000.0,14780.729
69,21232513000.0,14793.08
70,20712657000.0,14813.664
71,20201458000.0,14839.608
72,19700957000.0,14867.73
73,19208864000.0,14893.691
74,18730543000.0,14916.965
75,18259770000.0,14933.957
76,17804126000.0,14943.314
77,17375998000.0,14945.414
78,16971065000.0,14941.776
79,16580565000.0,14934.013
80,16202157000.0,14921.719
81,15838981000.0,14908.594
82,15489166000.0,14894.949
83,15146964000.0,14883.064
84,14814259000.0,14873.502
85,14494196000.0,14867.523
86,14194054000.0,14866.347
87,13915117000.0,14870.404
88,13656185000.0,14878.295
89,13413024000.0,14890.803
90,13179394000.0,14906.542
91,12952275000.0,14926.52
92,12726113000.0,14949.433
93,12496611000.0,14972.957
94,12259342000.0,14997.076
95,12013556000.0,15021.322
96,11765923000.0,15045.652
97,11519748000.0,15068.645
98,11278082000.0,15089.557
99,11044332000.0,15107.074
100,10821210000.0,15122.472
101,10609436000.0,15137.921
102,10406877000.0,15153.391
103,10211577000.0,15168.949
104,10021187000.0,15183.961
105,9835388000.0,15198.371
106,9654321000.0,15213.081
107,9478758000.0,15228.73
108,9309458000.0,15244.2
109,9146577000.0,15259.83
110,8993654000.0,15274.621
111,8847617000.0,15289.157
112,8708659000.0,15302.565
113,8575813600.0,15315.392
114,8446805000.0,15327.113
115,8321415000.0,15336.797
116,8199118000.0,15345.345
117,8077814000.0,15353.521
118,7956109300.0,15361.565
119,7833367600.0,15369.82
120,7709615000.0,15379.726
121,7582692400.0,15391.005
122,7455202000.0,15403.247
123,7329883600.0,15416.572
124,7208068000.0,15431.072
125,7091442000.0,15446.395
126,6980847000.0,15461.436
127,6876349400.0,15476.65
128,6777153500.0,15490.732
129,6681821000.0,15503.115
130,6588542000.0,15513.546
131,6496203300.0,15521.211
132,6404240400.0,15526.364
133,6312600600.0,15530.344
134,6222617600.0,15532.746
135,6135442400.0,15534.334
136,6052041700.0,15536.791
137,5972221000.0,15540.136
138,5895329000.0,15544.805
139,5819433000.0,15551.557
140,5743535600.0,15560.645
141,5666257000.0,15572.0
142,5587500000.0,15585.691
143,5507707000.0,15601.015
144,5427032600.0,15618.176
145,5346284500.0,15636.233
146,5265969000.0,15654.4375
147,5187220500.0,15672.383
148,5110383000.0,15689.549
149,5035717600.0,15705.371
150,4962981000.0,15720.009
151,4891720000.0,15733.453
152,4821977600.0,15745.719
153,4753903600.0,15757.176
154,4688101000.0,15768.148
