step,s_loss,c_loss
1,3368497.5,0.0
2,3216713.2,16.629677
3,3012494.5,108.67697
4,2780266.0,167.25471
5,2532369.5,218.90988
6,2277438.5,289.07437
7,2020838.0,348.9155
8,1766306.4,413.79895
9,1516383.0,471.18546
10,1273973.0,524.73804
11,1041118.4,568.55786
12,821574.06,617.2948
13,621831.6,665.9933
14,450938.8,713.0775
15,320077.06,756.5427
16,240620.83,789.48895
17,220062.4,808.87213
18,255614.27,813.64496
19,329181.97,808.1789
20,399555.03,799.0366
21,443499.44,784.21173
22,457149.66,766.2515
23,444545.97,748.3137
24,411643.94,732.6914
25,365259.78,719.8058
26,312416.1,710.06384
27,259662.98,703.5911
28,212549.89,699.987
29,175178.03,697.13385
30,150019.22,694.8748
31,137982.33,693.6522
32,138587.64,693.7306
33,150304.0,696.3425
34,170877.12,700.1051
35,197677.4,703.03015
36,227980.62,705.86536
37,259203.23,708.1417
38,289071.7,708.8943
39,315719.0,709.8123
40,337780.28,711.7626
41,354436.7,714.67993
42,365350.2,719.4681
43,370705.3,725.1394
44,371117.34,731.019
45,367549.75,735.8398
46,361203.94,739.4015
47,353406.06,742.8186
48,345549.12,745.4635
49,338902.3,747.0842
50,334525.22,747.9546
51,333147.97,747.65283
52,335098.7,746.0288
53,340266.28,743.10876
54,348119.12,738.9801
55,357809.22,733.7273
56,368285.44,727.6564
57,378514.9,721.4581
58,387636.06,715.5158
59,395054.28,710.4915
60,400519.8,707.10205
61,404091.38,705.63226
62,406066.38,706.0095
63,406862.62,708.15576
64,406919.53,711.6703
65,406609.6,715.2105
66,406177.94,718.01086
67,405699.4,719.65686
68,405093.16,720.0409
69,404163.16,720.1933
70,402633.9,719.7749
71,400205.16,718.52734
72,396593.03,717.5382
73,391553.25,716.7541
74,384915.3,715.64307
75,376587.06,714.40314
76,366559.56,712.96497
77,354899.94,711.80475
78,341758.6,710.8357
79,327342.78,710.4656
80,311932.66,710.6019
81,295843.78,711.28235
82,279428.84,712.68384
83,263042.12,714.4922
84,247037.38,716.38806
85,231741.69,718.24316
86,217454.88,719.86725
87,204401.4,721.2603
88,192720.75,722.0651
89,182467.44,722.32306
90,173585.8,721.95386
91,165933.16,721.0007
92,159288.84,719.34814
93,153386.6,716.9301
94,147937.97,713.94214
95,142657.66,710.4569
96,137311.39,706.2971
97,131734.9,701.76636
98,125833.01,696.6621
99,119593.36,691.06757
100,113080.28,685.1732
101,106412.77,678.8959
102,99734.7,672.5665
103,93201.06,666.27686
104,86950.586,660.19305
105,81097.164,654.29034
106,75716.23,648.7851
107,70836.79,643.604
108,66454.61,638.4824
109,62528.875,633.6774
110,58999.11,629.23773
111,55786.688,625.063
