epoch,time
1,5.9876
2,11.7008
3,17.622
4,23.4144
5,29.2293
6,35.1351
7,40.9038
8,46.9465
9,52.744
10,58.7849
11,64.5941
12,70.5318
13,76.4711
14,82.3135
15,88.3374
16,94.1677
17,100.1358
18,105.9246
19,111.8536
20,117.6975
21,123.5339
22,129.5114
23,135.3467
24,141.4178
25,147.2293
26,153.2671
27,159.0805
28,165.0135
29,170.9827
30,176.7932
31,182.7753
32,188.5495
33,194.5534
34,200.3362
35,206.2944
36,212.1264
37,217.9587
38,223.9285
39,229.7695
40,235.766
41,241.5544
42,247.5164
43,253.3177
44,259.2626
45,265.17
46,271.0204
47,276.9919
48,282.7571
49,288.7994
50,294.6436
51,300.5956
52,306.4343
53,312.3517
54,318.262
55,324.0668
56,330.0221
57,335.7951
58,341.805
59,347.6114
60,353.5414
61,359.4171
62,365.259
63,371.1977
64,377.0122
65,383.031
66,388.8339
67,394.8117
68,400.624
69,406.5101
70,412.4483
71,418.2451
72,424.2792
73,430.0614
74,436.0493
75,441.8905
76,447.848
77,453.7571
78,459.6195
79,465.6279
80,471.4609
81,477.4668
82,483.2655
83,489.2637
84,495.0665
85,501.0172
86,506.9428
87,512.767
88,518.8069
89,524.6255
90,530.6333
91,536.4473
92,542.3972
93,548.2315
94,554.0918
95,560.05
96,565.8614
97,571.9003
98,577.6734
99,583.6961
100,589.4554
