epoch,time
1,5.8402
2,11.9185
3,17.7979
4,23.8131
5,29.641
6,35.5389
7,41.4339
8,47.2287
9,53.2282
10,59.0048
11,65.0401
12,70.869
13,76.8681
14,82.7686
15,88.6444
16,94.6286
17,100.4426
18,106.4875
19,112.3327
20,118.3934
21,124.2134
22,130.1281
23,136.1015
24,141.9076
25,147.9503
26,153.7293
27,159.7645
28,165.5757
29,171.5493
30,177.4193
31,183.276
32,189.255
33,195.0575
34,201.0709
35,206.8523
36,212.8644
37,218.6942
38,224.627
39,230.6167
40,236.4599
41,242.4876
42,248.3095
43,254.343
44,260.1828
45,266.2297
46,272.0971
47,278.0127
48,284.0071
49,289.8253
50,295.8772
51,301.7072
52,307.7089
53,313.5667
54,319.5599
55,325.4867
56,331.3786
57,337.366
58,343.1906
59,349.2272
60,355.0712
61,361.1208
62,366.9667
63,372.9256
64,378.8402
65,384.6945
66,390.7183
67,396.536
68,402.5751
69,408.4419
70,414.4632
71,420.2916
72,426.2228
73,432.1504
74,438.0505
75,444.1119
76,449.9297
77,455.9703
78,461.8061
79,467.8223
80,473.7051
81,479.6006
82,485.6342
83,491.4614
84,497.5052
85,503.3307
86,509.3705
87,515.2162
88,521.1746
89,527.1183
90,532.986
91,538.9966
92,544.8236
93,550.8728
94,556.7232
95,562.7876
96,568.6274
97,574.5206
98,580.4423
99,586.2868
100,592.3191
