step,s_loss,c_loss
1,7855691300.0,0.0
2,6496215000.0,434.41754
3,5306295300.0,1060.9092
4,4446021600.0,1655.2067
5,3809887500.0,2224.0593
6,3324893000.0,2714.0432
7,2951186400.0,3102.4424
8,2662078000.0,3380.9473
9,2437148400.0,3565.4678
10,2259942400.0,3673.2632
11,2116851300.0,3728.786
12,1996688600.0,3754.561
13,1892098800.0,3768.2786
14,1798205000.0,3786.317
15,1712378400.0,3817.2058
16,1634390700.0,3858.7893
17,1565599600.0,3918.2852
18,1506934300.0,3990.0852
19,1458356200.0,4065.356
20,1419677400.0,4139.0205
21,1390165800.0,4213.7544
22,1368862200.0,4285.845
23,1354572000.0,4353.792
24,1346289800.0,4415.4487
25,1343240000.0,4466.1953
26,1344373400.0,4499.8916
27,1348939400.0,4520.396
28,1355775500.0,4531.494
29,1363955600.0,4533.5127
30,1372641400.0,4530.1934
31,1381339300.0,4520.8545
32,1388931800.0,4507.582
33,1394271900.0,4489.449
34,1396908200.0,4466.606
35,1396256500.0,4440.773
36,1391975400.0,4414.916
37,1383580900.0,4391.0615
38,1371132200.0,4365.682
39,1354592500.0,4340.961
40,1334276400.0,4316.8184
41,1310562400.0,4295.9253
42,1284290300.0,4274.0312
43,1255884700.0,4252.2744
44,1226118900.0,4232.009
45,1195624300.0,4212.7764
46,1164659000.0,4194.8164
47,1133731100.0,4179.712
48,1103244200.0,4168.2427
49,1073349440.0,4159.6396
50,1044324540.0,4152.0234
51,1016240100.0,4145.6514
52,989165950.0,4137.222
53,963292540.0,4130.6055
54,938661500.0,4127.653
55,915405500.0,4127.0615
56,893570370.0,4127.4043
57,873053900.0,4130.474
58,853766800.0,4135.329
59,835846850.0,4140.758
60,818894460.0,4147.42
61,802779800.0,4155.5234
62,787603650.0,4164.494
63,773105900.0,4174.8535
64,759337100.0,4184.5684
65,746146700.0,4194.6655
66,733402400.0,4207.5283
67,721180100.0,4223.3633
68,709273100.0,4239.744
69,697667900.0,4255.9917
70,686547600.0,4270.9556
71,675810200.0,4283.674
72,665282700.0,4296.2407
73,654959170.0,4307.925
74,644838340.0,4319.2856
75,634920800.0,4329.377
76,625208500.0,4340.086
77,615618940.0,4352.715
78,606182300.0,4366.5693
79,596731260.0,4380.789
80,587302100.0,4395.003
81,577926340.0,4409.8413
82,568625000.0,4424.996
83,559389700.0,4438.8936
84,550251300.0,4449.907
85,541335740.0,4459.2017
86,532634180.0,4468.8164
87,524120130.0,4477.6455
88,515837200.0,4485.317
89,507797660.0,4491.3115
90,500034100.0,4495.255
91,492510980.0,4496.898
92,485203300.0,4498.5986
93,478064030.0,4500.024
94,471127500.0,4501.5703
95,464414620.0,4502.2793
96,457912580.0,4503.2266
97,451639460.0,4505.649
98,445670340.0,4508.907
99,439974820.0,4512.251
100,434466980.0,4515.9463
101,429114500.0,4521.411
102,423911460.0,4528.54
103,418861250.0,4536.9517
104,414031900.0,4546.5513
105,409410620.0,4557.0503
106,404888960.0,4567.3
107,400499330.0,4576.841
108,396207360.0,4586.9297
109,392009280.0,4597.2056
110,387882500.0,4608.665
111,383819970.0,4619.8174
112,379805630.0,4630.902
113,375798340.0,4641.5527
114,371842180.0,4651.9478
115,367901280.0,4662.2236
116,364021020.0,4673.1006
117,360214080.0,4685.176
118,356451000.0,4697.6167
119,352752540.0,4710.1035
120,349116100.0,4723.3784
121,345553200.0,4736.9463
122,342048540.0,4750.459
123,338571300.0,4764.7607
124,335114430.0,4779.551
125,331683070.0,4795.3447
126,328213860.0,4811.1504
127,324738100.0,4826.4004
128,321297860.0,4840.572
129,317913820.0,4854.0493
130,314582340.0,4865.6523
131,311296060.0,4876.29
132,308043230.0,4886.598
133,304845920.0,4896.83
134,301694270.0,4906.373
135,298563520.0,4915.8154
136,295475650.0,4925.5874
137,292417600.0,4934.751
138,289414880.0,4943.4346
