epoch,time
1,6.3355
2,12.9085
3,19.3459
4,25.7945
5,32.3717
6,38.7503
7,45.4055
8,51.7864
9,58.2769
10,64.7931
11,71.1839
12,77.8321
13,84.2122
14,90.7716
15,97.2406
16,103.6747
17,110.2412
18,116.6551
19,123.2543
20,129.6622
21,136.141
22,142.6699
23,149.0447
24,155.644
25,162.0213
26,168.5188
27,174.9972
28,181.4139
29,188.0307
30,194.4016
31,201.0369
32,207.4576
33,213.9184
34,220.4652
35,226.8415
36,233.4471
37,239.8115
38,246.3095
39,252.8111
40,259.2033
41,265.8001
42,272.184
43,278.7547
44,285.2309
45,291.6592
46,298.2346
47,304.6133
48,311.1995
49,317.6097
50,324.1163
51,330.6555
52,337.0267
53,343.6641
54,350.04
55,356.5665
56,363.0337
57,369.4557
58,376.0522
59,382.4467
60,389.0181
61,395.4736
62,401.9721
63,408.4846
64,414.8593
65,421.4579
66,427.8479
67,434.3542
68,440.8294
69,447.2817
70,453.9092
71,460.3026
72,466.8443
73,473.306
74,479.7864
75,486.3365
76,492.7317
77,499.3436
78,505.7343
79,512.2368
80,518.7532
81,525.1523
82,531.7659
83,538.1401
84,544.6644
85,551.1358
86,557.5532
87,564.152
88,570.5136
89,577.1198
90,583.5569
91,590.0285
92,596.5564
93,602.9303
94,609.5012
95,615.8751
96,622.4014
97,628.8885
98,635.294
99,641.8915
100,648.2762
