epoch,time
1,13.1133
2,18.6396
3,24.3688
4,29.9075
5,35.6628
6,41.2232
7,46.868
8,52.5448
9,58.082
10,63.916
11,69.5148
12,75.3308
13,80.9288
14,86.6311
15,92.402
16,98.0359
17,103.9508
18,109.6243
19,115.495
20,121.1783
21,126.968
22,132.8251
23,138.4806
24,144.363
25,150.047
26,155.9386
27,161.6425
28,167.4279
29,173.2328
30,178.9234
31,184.8902
32,190.6358
33,196.5932
34,202.3437
35,208.2305
36,214.1279
37,219.916
38,225.9238
39,231.6629
40,237.598
41,243.3833
42,249.2853
43,255.0958
44,260.8949
45,266.7938
46,272.555
47,278.5958
48,284.378
49,290.2998
50,296.0854
51,301.9228
52,307.8522
53,313.6061
54,319.5461
55,325.3251
56,331.3274
57,337.0765
58,342.9547
59,348.8361
60,354.5919
61,360.5785
62,366.3206
63,372.2896
64,378.0603
65,383.984
66,389.7906
67,395.5923
68,401.5339
69,407.3181
70,413.2882
71,419.0299
72,425.0109
73,430.7502
74,436.5978
75,442.4812
76,448.2314
77,454.1799
78,459.9239
79,465.9029
80,471.6423
81,477.5045
82,483.3865
83,489.1432
84,495.0864
85,500.8214
86,506.746
87,512.5016
88,518.4043
89,524.2316
90,530.0252
91,535.9534
92,541.6909
93,547.6529
94,553.3965
95,559.3742
96,565.1207
97,570.945
98,576.8088
99,582.5573
100,588.5167
