epoch,time
1,6.68
2,13.294
3,19.9603
4,26.6684
5,33.2317
6,39.9808
7,46.5268
8,53.2622
9,59.8744
10,66.4885
11,73.1548
12,79.6987
13,86.4705
14,93.0151
15,99.6896
16,106.3059
17,112.8687
18,119.5383
19,126.0906
20,132.797
21,139.3151
22,145.9596
23,152.6
24,159.169
25,165.8725
26,172.4137
27,179.1719
28,185.731
29,192.3615
30,198.9721
31,205.5338
32,212.2632
33,218.7874
34,225.5485
35,232.1089
36,238.7291
37,245.396
38,251.9152
39,258.6698
40,265.1981
41,271.897
42,278.4515
43,285.0413
44,291.6967
45,298.2006
46,304.9309
47,311.4398
48,318.1657
49,324.777
50,331.4429
51,338.1835
52,344.7332
53,351.4852
54,358.0543
55,364.7786
56,371.4659
57,378.075
58,384.8543
59,391.417
60,398.1821
61,404.7652
62,411.4317
63,418.1051
64,424.7153
65,431.4965
66,438.0464
67,444.7696
68,451.3525
69,457.9823
70,464.6313
71,471.1834
72,477.9677
73,484.5074
74,491.2066
75,497.8233
76,504.4326
77,511.1368
78,517.677
79,524.4265
80,530.9765
81,537.665
82,544.3364
83,550.9036
84,557.6604
85,564.2248
86,570.9511
87,577.52
88,584.1629
89,590.8395
90,597.429
91,604.2047
92,610.7559
93,617.4735
94,624.057
95,630.6724
96,637.3534
97,643.9058
98,650.6167
99,657.1985
100,663.9133
