epoch,time
1,5.5982
2,11.406
3,17.1703
4,22.8178
5,28.6814
6,34.3497
7,40.0552
8,45.9047
9,51.5438
10,57.3021
11,63.1071
12,68.7549
13,74.6004
14,80.3258
15,85.964
16,91.8833
17,97.5172
18,103.2319
19,109.0724
20,114.7369
21,120.4987
22,126.2587
23,131.9053
24,137.7587
25,143.4548
26,149.1328
27,155.0028
28,160.6419
29,166.3847
30,172.2083
31,177.8611
32,183.681
33,189.4144
34,195.0396
35,200.9378
36,206.5849
37,212.361
38,218.2173
39,223.864
40,229.6346
41,235.4326
42,241.0854
43,246.9446
44,252.6417
45,258.3019
46,264.1791
47,269.8407
48,275.5716
49,281.4228
50,287.0767
51,292.9037
52,298.6556
53,304.2929
54,310.1905
55,315.8811
56,321.5781
57,327.4476
58,333.0876
59,338.8489
60,344.6529
61,350.3173
62,356.147
63,361.854
64,367.5078
65,373.3985
66,379.0445
67,384.7582
68,390.5927
69,396.2293
70,402.0211
71,407.7602
72,413.4239
73,419.3041
74,424.9961
75,430.6827
76,436.5944
77,442.2416
78,447.9829
79,453.7657
80,459.4013
81,465.2199
82,470.9908
83,477.0472
84,485.3054
85,490.9409
86,496.7251
87,502.5279
88,508.1875
89,514.0506
90,519.7746
91,525.4764
92,531.3494
93,537.0175
94,542.7569
95,548.5741
96,554.2106
97,560.0015
98,565.727
99,571.3778
100,577.281
