epoch,time
1,6.9906
2,13.5208
3,20.2102
4,26.9115
5,33.5818
6,40.4479
7,47.1605
8,54.1166
9,60.8464
10,67.7657
11,74.604
12,81.4281
13,88.3297
14,95.0413
15,101.986
16,108.6984
17,115.6104
18,122.3628
19,129.2268
20,136.1202
21,142.8952
22,149.84
23,156.5726
24,163.6194
25,170.3281
26,177.2275
27,184.0659
28,190.8388
29,197.7331
30,204.4567
31,211.4157
32,218.1424
33,225.0637
34,231.817
35,238.6891
36,245.5518
37,252.3237
38,259.2627
39,265.9856
40,272.9659
41,279.6937
42,286.5737
43,293.3766
44,300.1899
45,307.08
46,313.7989
47,320.7732
48,327.4986
49,334.4294
50,341.1949
51,348.0478
52,354.909
53,361.6995
54,368.6082
55,375.3186
56,382.2615
57,389.0261
58,395.9222
59,402.713
60,409.5326
61,416.3961
62,423.1384
63,430.0986
64,436.8071
65,443.7815
66,450.5432
67,457.4108
68,464.2628
69,471.0292
70,477.918
71,484.6264
72,491.5818
73,498.2828
74,505.1774
75,511.9698
76,518.7719
77,525.6889
78,532.4047
79,539.3562
80,546.0929
81,553.008
82,559.7761
83,566.6355
84,573.4776
85,580.2365
86,587.1551
87,593.8739
88,600.8603
89,607.6303
90,614.5162
91,621.3277
92,628.12
93,635.025
94,641.7682
95,648.7374
96,655.4598
97,662.398
98,669.1925
99,676.0226
100,682.8864
