epoch,time
1,6.7224
2,13.3442
3,20.1901
4,26.8462
5,33.6699
6,40.3019
7,47.1446
8,53.7633
9,60.618
10,67.2403
11,74.0474
12,80.7276
13,87.5559
14,94.1505
15,100.9704
16,107.5709
17,114.3741
18,121.0331
19,127.8579
20,134.4725
21,141.4065
22,148.2875
23,154.966
24,161.7258
25,168.4255
26,175.1866
27,181.8729
28,188.6557
29,195.3515
30,202.2231
31,208.9122
32,215.7186
33,222.3391
34,229.1605
35,235.7722
36,242.6209
37,249.2245
38,256.0232
39,262.6083
40,269.4709
41,276.0674
42,282.8587
43,289.458
44,296.2507
45,302.9095
46,309.7243
47,316.2936
48,323.0811
49,329.6694
50,336.4446
51,343.07
52,349.8624
53,356.4498
54,363.2859
55,369.9238
56,376.7372
57,383.3222
58,390.1055
59,396.7087
60,403.6076
61,410.3248
62,417.1525
63,423.7813
64,430.61
65,437.2257
66,444.0637
67,450.6573
68,457.4785
69,464.0786
70,470.8455
71,477.4765
72,484.3225
73,491.0406
74,497.8022
75,504.4519
76,511.2544
77,517.9283
78,524.6843
79,531.3587
80,538.1115
81,544.8247
82,551.5883
83,558.3052
84,565.064
85,571.7656
86,578.5039
87,585.2419
88,591.9241
89,598.6404
90,605.3718
91,612.1261
92,618.8476
93,625.5979
94,632.3015
95,639.0775
96,645.7959
97,652.5957
98,659.318
99,666.354
100,673.0881
