step,s_loss,c_loss
1,121782190000.0,0.0
2,114974180000.0,1380.4984
3,101667690000.0,3249.6055
4,85299225000.0,4786.286
5,69288300000.0,5742.7363
6,56015663000.0,6472.1323
7,46726103000.0,7048.6426
8,40663660000.0,7397.6274
9,36390270000.0,7532.9253
10,33114940000.0,7596.0254
11,30555304000.0,7693.2803
12,28520161000.0,7861.158
13,26876742000.0,8090.4434
14,25521150000.0,8384.745
15,24372298000.0,8732.465
16,23364102000.0,9122.961
17,22423722000.0,9526.514
18,21505841000.0,9916.216
19,20587430000.0,10263.33
20,19662297000.0,10557.305
21,18747226000.0,10797.7705
22,17850874000.0,10997.58
23,16987301000.0,11175.282
24,16149757000.0,11339.793
25,15337565000.0,11512.939
26,14554841000.0,11702.002
27,13809094000.0,11907.594
28,13114848000.0,12123.233
29,12477678000.0,12332.928
30,11896882000.0,12519.547
31,11367683000.0,12667.227
32,10881109000.0,12764.955
33,10429668000.0,12821.178
34,10006171000.0,12844.627
35,9611209000.0,12842.574
36,9241840000.0,12819.552
37,8898638000.0,12791.104
38,8576527000.0,12771.276
39,8278121500.0,12766.109
40,8002637300.0,12775.93
41,7749717500.0,12797.074
42,7516684000.0,12818.447
43,7299309000.0,12843.437
44,7093694000.0,12867.119
45,6894287000.0,12882.125
46,6700691500.0,12887.956
47,6512311300.0,12886.905
48,6328527400.0,12883.389
49,6151831000.0,12880.726
50,5982780400.0,12882.441
51,5821834000.0,12892.809
52,5667936000.0,12911.293
53,5522880000.0,12936.388
54,5385432000.0,12965.106
55,5255337000.0,12992.634
56,5132552000.0,13017.473
57,5016380000.0,13040.671
58,4906526700.0,13058.231
59,4800664600.0,13069.465
60,4697852000.0,13075.234
61,4598377500.0,13073.24
62,4503554600.0,13068.832
63,4413114000.0,13062.773
64,4328640500.0,13056.347
65,4248795600.0,13051.028
66,4173404200.0,13047.3
67,4102644200.0,13046.779
68,4036449800.0,13050.134
69,3974602200.0,13057.801
70,3916902400.0,13068.501
71,3862549000.0,13078.116
72,3810514200.0,13086.995
73,3760485400.0,13093.02
74,3712362000.0,13095.012
75,3664803300.0,13092.088
76,3618220500.0,13082.905
77,3572504000.0,13069.189
78,3528427000.0,13052.991
79,3485736000.0,13037.966
80,3444537600.0,13024.07
81,3404240000.0,13011.695
82,3365393700.0,13001.723
83,3327369500.0,12994.699
84,3290148900.0,12991.093
85,3254267400.0,12988.979
86,3220063200.0,12988.512
87,3187175200.0,12989.538
88,3155214800.0,12990.959
89,3124348400.0,12990.691
90,3093861400.0,12990.871
91,3063561200.0,12989.775
92,3033701400.0,12987.795
93,3004077000.0,12984.717
94,2974902300.0,12981.747
95,2946876000.0,12981.211
96,2919080200.0,12982.072
97,2891895300.0,12984.025
98,2865297700.0,12986.549
99,2839313400.0,12989.1045
100,2813503200.0,12991.368
101,2787802000.0,12993.252
102,2761969700.0,12994.596
103,2736157700.0,12995.507
104,2710360800.0,12996.005
105,2684848600.0,12996.807
106,2659538000.0,13000.516
107,2634270500.0,13007.535
108,2609094700.0,13017.252
109,2583892000.0,13029.186
110,2558618600.0,13044.016
111,2533233000.0,13060.225
112,2507742700.0,13077.3125
113,2482108400.0,13095.752
114,2456726800.0,13115.566
115,2431772000.0,13135.88
116,2406575600.0,13154.818
117,2381328000.0,13173.094
118,2356095000.0,13190.663
119,2331041300.0,13208.057
120,2306077000.0,13224.594
121,2281275400.0,13240.29
122,2256357400.0,13253.922
123,2231359200.0,13267.514
124,2206299400.0,13279.745
125,2181103600.0,13292.251
126,2155964700.0,13304.383
127,2130750200.0,13315.354
128,2105724700.0,13326.314
129,2081012900.0,13337.35
130,2056554900.0,13349.139
131,2032479100.0,13361.461
132,2008578600.0,13373.945
133,1984970800.0,13387.562
134,1961710300.0,13403.799
135,1938742000.0,13422.121
136,1915994000.0,13441.352
137,1893501000.0,13463.342
138,1871107200.0,13486.831
139,1848739500.0,13510.043
140,1826299400.0,13531.842
141,1803861000.0,13552.263
142,1781483000.0,13570.39
143,1759242800.0,13586.938
144,1737160200.0,13602.24
145,1715204600.0,13616.186
146,1693315600.0,13630.748
147,1671472100.0,13645.406
148,1649611800.0,13660.799
149,1627776300.0,13676.631
150,1606007300.0,13693.036
151,1584245800.0,13709.452
152,1562581600.0,13725.842
153,1541057200.0,13742.206
154,1519642100.0,13758.799
155,1498323000.0,13775.11
156,1477062900.0,13790.408
157,1455947000.0,13804.701
158,1435011600.0,13817.795
159,1414378000.0,13831.094
160,1394033900.0,13844.527
161,1373973400.0,13858.585
162,1354228700.0,13874.123
163,1334852200.0,13892.01
164,1315842600.0,13911.276
165,1297135600.0,13931.545
166,1278716900.0,13952.239
167,1260501200.0,13972.652
168,1242440100.0,13991.374
169,1224527600.0,14007.739
170,1206769800.0,14021.436
171,1189222900.0,14033.037
172,1171820700.0,14043.268
173,1154529500.0,14051.92
174,1137378700.0,14060.447
175,1120390100.0,14068.971
176,1103584800.0,14078.262
177,1087009200.0,14088.613
178,1070600300.0,14100.107
179,1054416700.0,14112.041
180,1038445700.0,14124.83
181,1022680200.0,14138.243
182,1007117630.0,14151.232
183,991770600.0,14163.728
184,976595260.0,14174.789
185,961590850.0,14183.599
186,946776300.0,14190.727
187,932224600.0,14196.734
188,917971840.0,14202.33
189,904037250.0,14207.782
190,890411700.0,14214.074
191,877062900.0,14221.432
192,863965200.0,14230.501
193,851067400.0,14240.284
194,838340700.0,14250.256
195,825768640.0,14260.142
196,813304600.0,14269.744
197,800963900.0,14278.405
198,788762560.0,14285.076
199,776727040.0,14290.341
200,764886140.0,14294.196
201,753274600.0,14298.124
202,741895550.0,14302.538
203,730725000.0,14307.223
204,719732740.0,14312.404
205,708889400.0,14318.382
206,698207600.0,14325.227
207,687704900.0,14332.787
208,677391100.0,14340.723
209,667268800.0,14348.484
210,657315200.0,14355.74
211,647462140.0,14362.796
212,637717700.0,14369.352
213,628100700.0,14375.517
214,618628900.0,14381.496
215,609293200.0,14387.102
216,600107460.0,14393.107
217,591098000.0,14399.486
218,582268700.0,14406.295
219,573602800.0,14413.711
