epoch,time
1,6.5735
2,13.1941
3,19.9038
4,26.4481
5,33.2489
6,39.7913
7,46.4688
8,53.1222
9,59.6908
10,66.4622
11,73.0147
12,79.7696
13,86.3428
14,93.0019
15,99.6793
16,106.2359
17,112.9924
18,119.5355
19,126.2576
20,132.8552
21,139.4794
22,146.1798
23,152.7349
24,159.4823
25,166.0204
26,172.6952
27,179.3294
28,185.9602
29,192.7194
30,199.2685
31,206.0354
32,212.5963
33,219.2544
34,225.9191
35,232.4841
36,239.2756
37,245.8161
38,252.5628
39,259.1668
40,265.7946
41,272.4797
42,279.0386
43,285.819
44,292.3615
45,299.0967
46,305.7063
47,312.3134
48,319.0195
49,325.566
50,332.351
51,338.9021
52,345.5639
53,352.2543
54,358.8242
55,365.5934
56,372.1402
57,378.8961
58,385.493
59,392.1264
60,398.8254
61,405.365
62,412.1684
63,418.7252
64,425.4396
65,432.0647
66,438.6817
67,445.4188
68,451.9564
69,458.7359
70,465.2983
71,471.9589
72,478.6336
73,485.2136
74,491.9694
75,498.5061
76,505.2295
77,511.82
78,518.4715
79,525.158
80,531.6977
81,538.4726
82,545.0232
83,551.7304
84,558.3652
85,564.9678
86,571.6888
87,578.2754
88,585.1042
89,591.6811
90,598.3763
91,605.0563
92,611.6548
93,618.4397
94,624.9917
95,631.784
96,638.3664
97,645.0441
98,651.7043
99,658.2517
100,665.074
