epoch,time
1,6.7121
2,13.7158
3,20.4631
4,27.4594
5,34.2034
6,41.1091
7,47.9379
8,54.7636
9,61.6994
10,68.4597
11,75.432
12,82.1866
13,89.2101
14,96.0224
15,102.8612
16,109.7453
17,116.5308
18,123.4929
19,130.2394
20,137.2094
21,143.9535
22,150.8502
23,157.6934
24,164.525
25,171.4511
26,178.2051
27,185.193
28,191.9674
29,198.8885
30,205.7074
31,212.596
32,219.5016
33,226.2763
34,233.2398
35,240.0051
36,247.0024
37,253.7454
38,260.6608
39,267.5165
40,274.357
41,281.307
42,288.0447
43,295.0415
44,301.8039
45,308.7562
46,315.561
47,322.4202
48,329.3083
49,336.11
50,343.0402
51,349.7726
52,356.7607
53,363.5377
54,370.4543
55,377.2529
56,384.1029
57,390.9802
58,397.7407
59,404.6762
60,411.4332
61,418.4334
62,425.1973
63,432.0953
64,438.9509
65,445.775
66,452.732
67,459.4804
68,466.4608
69,473.2061
70,480.2102
71,487.0381
72,493.8996
73,500.8122
74,507.6084
75,514.6093
76,521.3812
77,528.3867
78,535.1213
79,542.0605
80,548.9032
81,555.7287
82,562.6792
83,569.4433
84,576.4257
85,583.1813
86,590.1237
87,596.9213
88,603.8095
89,610.6837
90,617.4595
91,624.393
92,631.1264
93,638.0958
94,644.8142
95,651.7381
96,658.5414
97,665.3848
98,672.3835
99,679.167
100,686.1797
