epoch,time
1,11.7327
2,17.9406
3,24.2876
4,30.5019
5,36.8783
6,43.1391
7,49.532
8,55.7917
9,62.2437
10,68.5543
11,75.0528
12,81.3876
13,88.0824
14,94.5787
15,102.1797
16,108.6234
17,115.0644
18,121.4804
19,127.8908
20,134.3292
21,140.7216
22,147.1789
23,153.5144
24,159.9847
25,166.3238
26,172.806
27,179.1436
28,185.6533
29,192.0011
30,198.5231
31,204.8582
32,211.3858
33,217.7296
34,224.2289
35,230.598
36,237.1063
37,243.4679
38,249.9863
39,256.3625
40,262.8548
41,269.1763
42,275.6498
43,281.9682
44,288.4474
45,294.7617
46,301.2189
47,307.5022
48,313.9676
49,320.2712
50,326.7339
51,333.0736
52,339.5318
53,345.8755
54,352.3204
55,358.6415
56,365.0831
57,371.4125
58,377.8568
59,384.1798
60,390.5898
61,396.9488
62,403.3502
63,409.7181
64,416.0991
65,422.4855
66,428.8357
67,435.2847
68,441.5972
69,448.0394
70,454.3313
71,460.7688
72,467.0923
73,473.5683
74,479.8555
75,486.2946
76,492.6013
77,499.0661
78,505.3838
79,511.8298
80,518.1224
81,524.5888
82,530.9046
83,537.3468
84,543.6389
85,550.0995
86,556.4419
87,562.9424
88,569.2569
89,575.696
90,581.9854
91,588.4556
92,594.7459
93,601.1891
94,607.4927
95,613.9546
96,620.2495
97,626.7135
98,633.0109
99,639.449
100,645.7676
