epoch,time
1,6.6571
2,13.2197
3,19.806
4,26.4276
5,32.9592
6,39.5882
7,46.1209
8,52.7548
9,59.2838
10,65.9503
11,72.4416
12,79.1103
13,85.6362
14,92.2998
15,98.8793
16,105.5413
17,112.1263
18,118.728
19,125.3503
20,132.5815
21,140.0933
22,146.61
23,153.2513
24,159.7515
25,166.3689
26,172.8921
27,179.5342
28,186.0571
29,192.6511
30,199.202
31,205.7718
32,212.3885
33,218.9459
34,225.5562
35,232.32
36,238.9651
37,245.4731
38,252.1359
39,258.6288
40,265.2571
41,271.748
42,278.3596
43,284.8639
44,291.4798
45,297.9756
46,304.6113
47,311.1793
48,317.762
49,324.3909
50,330.945
51,337.6122
52,344.1295
53,350.7959
54,357.3368
55,364.015
56,370.5381
57,377.2006
58,383.724
59,390.3785
60,396.966
61,403.6013
62,410.1812
63,416.7947
64,423.4301
65,429.9939
66,436.6679
67,443.1682
68,449.8562
69,456.3835
70,463.0319
71,469.5442
72,476.1844
73,482.6856
74,489.3504
75,495.8321
76,502.4619
77,509.0025
78,515.6298
79,522.209
80,528.7897
81,535.4139
82,541.938
83,548.5654
84,555.0659
85,561.7085
86,568.233
87,574.9523
88,581.4642
89,588.101
90,594.6076
91,601.2365
92,607.774
93,614.3857
94,620.9447
95,627.532
96,634.1146
97,641.0346
98,647.6994
99,654.2349
100,660.8569
