epoch,time
1,6.5879
2,13.2126
3,19.9253
4,26.483
5,33.233
6,39.7747
7,46.4823
8,53.1045
9,59.7166
10,66.4121
11,72.9501
12,79.7105
13,86.2606
14,92.9323
15,99.5952
16,106.179
17,112.8897
18,119.4278
19,126.1678
20,132.7008
21,139.3428
22,145.9718
23,152.5569
24,159.2966
25,165.8379
26,172.6033
27,179.2091
28,185.8882
29,192.5838
30,199.2212
31,206.0036
32,212.5757
33,219.2935
34,225.8756
35,232.5226
36,239.1979
37,245.7396
38,252.4832
39,259.0199
40,265.733
41,272.3195
42,278.9665
43,285.6753
44,292.2593
45,299.1004
46,305.6708
47,312.4099
48,319.0071
49,325.5767
50,332.2524
51,338.7602
52,345.4898
53,352.0111
54,358.6464
55,365.3516
56,371.9346
57,378.6613
58,385.2096
59,391.9436
60,398.5021
61,405.155
62,411.8409
63,418.388
64,425.1052
65,431.6111
66,438.3239
67,444.8941
68,451.4994
69,458.1771
70,464.7112
71,471.446
72,477.9833
73,484.6441
74,491.2638
75,497.8545
76,504.5607
77,511.1078
78,517.84
79,524.3756
80,531.0527
81,537.668
82,544.2818
83,550.9638
84,557.4884
85,564.2407
86,570.7853
87,577.4463
88,584.0799
89,590.6528
90,597.3558
91,603.9014
92,610.6416
93,617.2066
94,623.8401
95,630.466
96,637.0173
97,643.7243
98,650.2699
99,656.9725
100,663.5036
