step,s_loss,c_loss
1,162672250000.0,0.0
2,133761565000.0,1698.258
3,100060690000.0,4329.4424
4,75034680000.0,6467.132
5,58605640000.0,8142.4136
6,47650406000.0,9322.828
7,39892513000.0,10065.257
8,34405954000.0,10484.584
9,30845491000.0,10662.246
10,28882983000.0,10688.428
11,28161894000.0,10659.7
12,28194560000.0,10652.068
13,28512508000.0,10691.192
14,28701899000.0,10798.973
15,28494748000.0,10983.815
16,27797750000.0,11243.388
17,26755779000.0,11576.758
18,25646117000.0,11979.213
19,24711600000.0,12426.287
20,24021107000.0,12875.227
21,23421893000.0,13270.1045
22,22692256000.0,13564.619
23,21682119000.0,13730.593
24,20403962000.0,13777.299
25,19010406000.0,13731.373
26,17684191000.0,13625.18
27,16570273000.0,13496.021
28,15713774000.0,13374.92
29,15082608000.0,13282.867
30,14598973000.0,13228.284
31,14191603000.0,13213.881
32,13811099000.0,13246.294
33,13439978000.0,13319.014
34,13098531000.0,13420.328
35,12798356000.0,13540.581
36,12543064000.0,13667.492
37,12329717000.0,13788.563
38,12139743000.0,13895.818
39,11952051000.0,13979.008
40,11750397000.0,14030.549
41,11523617000.0,14052.1875
42,11278258000.0,14046.32
43,11029444000.0,14022.584
44,10785230000.0,13989.219
45,10552645000.0,13954.701
46,10328837000.0,13930.243
47,10113518000.0,13920.073
48,9904527000.0,13933.927
49,9698892000.0,13975.262
50,9497325000.0,14042.973
51,9302760000.0,14129.727
52,9114228000.0,14233.17
53,8932450000.0,14346.581
54,8756450000.0,14459.2295
55,8583273500.0,14568.33
56,8409144300.0,14666.334
57,8234475000.0,14749.148
58,8056699000.0,14813.865
59,7878574000.0,14859.986
60,7704752000.0,14890.051
61,7538390000.0,14906.213
62,7381003300.0,14910.43
63,7232804000.0,14906.141
64,7092987000.0,14899.182
65,6960517000.0,14894.426
66,6831665000.0,14893.061
67,6704847000.0,14897.071
68,6579935000.0,14908.284
69,6457723000.0,14928.17
70,6336106500.0,14954.937
71,6215512600.0,14984.24
72,6095401000.0,15012.703
73,5976540000.0,15039.023
74,5859918300.0,15060.116
