step,s_loss,c_loss
1,1957622.6,0.0
2,1773534.0,1.332588
3,1535511.0,10.836972
4,1279293.5,180.60622
5,1039030.6,674.44434
6,833516.0,999.9392
7,660704.3,1117.9742
8,516348.28,1041.5673
9,397190.38,977.3284
10,301325.44,957.34106
11,226934.12,1014.96826
12,171867.19,1049.7285
13,132949.17,1060.9978
14,106183.45,1004.50433
15,88619.96,948.27045
16,78922.17,921.3547
17,76214.49,897.92096
18,79673.2,888.2416
19,88450.734,882.65015
20,101626.25,877.87036
21,118078.64,874.0813
22,136682.44,871.8018
23,156464.03,871.4014
24,176585.62,871.0205
25,196371.2,872.0091
26,215319.25,873.6381
27,233069.81,876.1604
28,249401.02,880.0301
29,264216.03,885.1394
30,277521.94,891.2987
31,289391.88,897.4817
32,299955.62,904.2121
33,309374.2,911.56244
34,317819.0,919.0199
35,325459.2,927.0717
36,332451.03,935.1654
37,338910.4,945.14624
38,344929.7,956.74274
39,350568.72,967.1322
40,355862.6,977.27
41,360820.7,987.97504
42,365444.44,997.7545
43,369726.22,1006.08704
44,373652.25,1013.9822
45,377201.9,1020.209
46,380352.78,1025.1249
47,383095.3,1029.4941
48,385418.72,1031.3727
49,387310.9,1032.0378
50,388763.8,1031.0249
51,389778.0,1028.4087
52,390352.16,1025.3379
53,390485.3,1022.0513
54,390181.44,1018.17474
55,389441.84,1013.5762
56,388267.75,1009.4083
57,386662.8,1004.9174
58,384625.62,1000.2208
59,382149.56,995.79614
60,379230.44,991.2256
61,375866.16,986.7992
62,372062.2,982.5896
63,367818.1,978.55756
64,363129.62,974.3021
65,357999.47,970.21826
66,352430.78,966.59143
67,346426.5,963.3988
68,339991.78,960.46985
69,333141.9,957.7857
70,325899.8,956.06195
71,318290.06,954.496
72,310342.38,952.5837
73,302084.62,951.7881
74,293549.84,951.45544
75,284775.78,950.68933
76,275803.4,949.93964
77,266669.97,949.6708
78,257420.47,949.2837
79,248094.28,948.26874
80,238723.16,946.5044
81,229346.81,945.6365
82,219998.06,945.7922
83,210709.42,945.6598
84,201513.19,944.6827
85,192433.97,943.59546
86,183493.88,942.4422
87,174716.56,941.10474
88,166123.27,939.74524
89,157729.83,938.18207
90,149549.94,936.1715
91,141595.77,934.01624
92,133885.6,931.6609
93,126431.516,928.6093
94,119240.28,925.5973
95,112319.78,922.2665
96,105681.78,918.8698
97,99335.19,915.1742
98,93281.52,911.4418
99,87522.36,907.7787
100,82060.68,903.3231
101,76901.47,898.44684
102,72044.164,893.2776
103,67486.67,888.1115
104,63228.92,883.10297
105,59266.113,878.1016
106,55591.23,872.47174
107,52199.14,866.2281
108,49079.26,859.8137
109,46220.28,853.50745
110,43609.906,847.91284
111,41237.133,842.2135
112,39087.83,836.24084
113,37149.1,830.2152
114,35406.84,824.1277
115,33851.08,817.8195
116,32466.148,811.3352
117,31237.098,804.8378
118,30152.48,797.7998
119,29198.066,790.35205
120,28360.684,782.8693
121,27629.246,775.9519
122,26993.973,768.8441
