epoch,time
1,6.5718
2,13.4107
3,20.0497
4,26.8635
5,33.4671
6,40.3204
7,46.9379
8,53.7275
9,60.3378
10,67.1706
11,73.7873
12,80.6209
13,87.2593
14,94.107
15,100.7474
16,107.5619
17,114.2332
18,121.0252
19,127.7065
20,134.5125
21,141.407
22,148.1831
23,154.8764
24,161.66
25,168.3136
26,175.0727
27,181.7434
28,188.4747
29,195.132
30,201.8352
31,208.4812
32,215.1702
33,221.8806
34,228.5681
35,235.2552
36,241.9352
37,248.6277
38,255.275
39,262.0316
40,268.6643
41,275.4634
42,282.1604
43,288.9586
44,295.6118
45,302.4006
46,309.0449
47,315.8153
48,322.4869
49,329.2947
50,335.8982
51,342.7203
52,349.421
53,356.2535
54,362.8832
55,369.7335
56,376.326
57,383.1617
58,389.8151
59,396.6611
60,403.2808
61,410.198
62,416.9298
63,423.7287
64,430.3421
65,437.1738
66,443.8161
67,450.6472
68,457.2829
69,464.0771
70,470.6773
71,477.4807
72,484.1047
73,490.9042
74,497.5145
75,504.3293
76,510.9528
77,517.7977
78,524.4455
79,531.278
80,537.9296
81,544.7662
82,551.4024
83,558.1985
84,564.8041
85,571.6585
86,578.2638
87,585.0602
88,591.6606
89,598.4923
90,605.0941
91,611.8974
92,618.5184
93,625.3657
94,632.013
95,638.8884
96,645.4775
97,652.2553
98,658.8781
99,665.6683
100,672.2742
