epoch,time
1,6.9696
2,13.7014
3,20.6645
4,27.4123
5,34.2829
6,41.0993
7,47.925
8,54.8224
9,61.5318
10,68.5049
11,75.2018
12,82.082
13,88.8613
14,95.6701
15,102.5238
16,109.2852
17,116.262
18,123.0585
19,129.994
20,136.739
21,143.6241
22,150.5117
23,157.3096
24,164.1782
25,170.8935
26,177.8824
27,184.6033
28,191.506
29,198.2725
30,205.1095
31,211.994
32,218.7533
33,225.6968
34,232.4358
35,239.3951
36,246.1805
37,253.065
38,259.9014
39,266.6627
40,273.5541
41,280.2687
42,287.2318
43,293.9418
44,300.8807
45,307.6733
46,314.4845
47,321.3716
48,328.1219
49,335.0575
50,341.7762
51,348.7077
52,355.4577
53,362.3065
54,369.1464
55,375.9295
56,382.8575
57,389.5981
58,396.5317
59,403.2567
60,410.1365
61,416.9518
62,423.7824
63,430.6667
64,437.3911
65,444.3178
66,451.0365
67,458.0254
68,464.7933
69,471.6534
70,478.4893
71,485.2828
72,492.2179
73,498.9391
74,505.8655
75,512.6011
76,519.5309
77,526.3175
78,533.1415
79,540.0628
80,546.8194
81,553.7763
82,560.5091
83,567.4389
84,574.1916
85,581.0444
86,587.8609
87,594.6355
88,601.5431
89,608.2693
90,615.2301
91,621.9472
92,628.8539
93,635.631
94,642.4743
95,649.3246
96,656.0861
97,663.0565
98,669.8022
99,676.7559
100,683.4981
