epoch,time
1,6.2528
2,12.3304
3,18.6213
4,24.8606
5,30.9046
6,37.1287
7,43.0539
8,49.1042
9,55.1242
10,61.0293
11,67.3204
12,73.6065
13,79.5195
14,85.7008
15,91.7289
16,97.7608
17,103.9537
18,109.914
19,116.0611
20,122.0871
21,128.0209
22,134.2144
23,140.1116
24,146.1575
25,152.2098
26,158.1137
27,164.2918
28,170.2608
29,176.2891
30,182.4523
31,188.377
32,194.5044
33,200.4921
34,206.4704
35,212.6493
36,218.5488
37,224.641
38,230.6686
39,236.5612
40,242.7434
41,248.6709
42,254.7067
43,260.7893
44,266.7365
45,272.9185
46,279.1394
47,285.1773
48,291.312
49,297.23
50,303.3628
51,309.3633
52,315.3042
53,321.4757
54,327.3944
55,333.486
56,339.5434
57,345.4531
58,351.6471
59,357.5483
60,363.5873
61,369.6874
62,375.6192
63,381.7643
64,387.7772
65,393.7705
66,399.912
67,405.8254
68,411.924
69,417.9519
70,423.9356
71,430.1151
72,436.1031
73,442.452
74,448.5502
75,454.4886
76,460.6249
77,466.6515
78,472.6403
79,479.0728
80,485.0479
81,491.2205
82,497.2905
83,503.3018
84,509.5261
85,515.5038
86,521.5891
87,527.6259
88,533.5741
89,539.797
90,545.7498
91,551.7994
92,557.9142
93,563.8461
94,569.9623
95,575.9818
96,581.9815
97,588.1564
98,594.0879
99,600.1951
100,606.2471
