epoch,time
1,5.8585
2,11.7674
3,17.6937
4,23.4691
5,29.4563
6,35.2762
7,41.2623
8,47.0259
9,52.9195
10,58.7576
11,64.5775
12,70.5551
13,76.3198
14,82.2935
15,88.0742
16,94.031
17,99.8533
18,105.6973
19,111.6079
20,117.3785
21,123.3488
22,129.1418
23,135.1077
24,140.8875
25,146.7394
26,152.658
27,158.4314
28,164.4488
29,170.2255
30,176.2081
31,181.9796
32,187.8997
33,193.7044
34,199.5591
35,205.4624
36,211.2348
37,217.1907
38,223.0034
39,228.9962
40,234.8193
41,240.7279
42,246.6158
43,252.3838
44,258.3848
45,264.3376
46,270.2948
47,276.0734
48,282.0256
49,287.9038
50,293.7791
51,299.7074
52,305.4842
53,311.4977
54,317.3019
55,323.3345
56,329.1685
57,335.111
58,341.0493
59,346.8666
60,352.9067
61,358.7054
62,364.7121
63,370.4939
64,376.4482
65,382.3268
66,388.2287
67,394.1854
68,400.0158
69,406.1
70,411.8961
71,417.8552
72,423.6198
73,429.5389
74,435.3975
75,441.1882
76,447.2281
77,452.9977
78,459.0093
79,464.8057
80,470.737
81,476.602
82,482.4582
83,488.3898
84,494.1844
85,500.1262
86,505.9133
87,511.8655
88,517.6526
89,523.5545
90,529.4538
91,535.2684
92,541.313
93,547.09
94,553.0522
95,558.8367
96,564.7412
97,570.5918
98,576.4225
99,582.405
100,588.1881
