epoch,time
1,6.7021
2,13.6982
3,20.5104
4,27.4035
5,34.3025
6,41.1248
7,48.0875
8,54.8445
9,61.8669
10,68.6075
11,75.5517
12,82.3837
13,89.2636
14,96.2131
15,102.9993
16,110.0004
17,116.7454
18,123.7516
19,130.5219
20,137.4166
21,144.2945
22,151.1359
23,158.1082
24,164.8722
25,171.8808
26,178.674
27,185.6469
28,192.4906
29,199.4039
30,206.3591
31,213.1497
32,220.1
33,226.8336
34,233.8081
35,240.5626
36,247.4339
37,254.265
38,261.0865
39,268.0201
40,274.7673
41,281.7341
42,288.492
43,295.5247
44,302.3167
45,309.1996
46,316.0521
47,322.894
48,329.8679
49,336.5967
50,343.5907
51,350.3408
52,357.267
53,364.074
54,370.925
55,377.8234
56,384.5994
57,391.5764
58,398.3313
59,405.2921
60,412.0367
61,418.9261
62,425.7785
63,432.5974
64,439.493
65,446.2342
66,453.2557
67,460.0126
68,466.9772
69,473.7496
70,480.6602
71,487.5188
72,494.36
73,501.3444
74,508.1126
75,515.1138
76,521.8379
77,528.728
78,535.5635
79,542.4088
80,549.3062
81,556.0829
82,563.0261
83,569.7926
84,576.8147
85,583.5428
86,590.4385
87,597.2899
88,604.0965
89,611.02
90,617.7684
91,624.7184
92,631.4667
93,638.3996
94,645.1729
95,652.0566
96,658.982
97,665.7798
98,672.7525
99,679.5213
100,686.5213
