step,s_loss,c_loss
1,479130880000.0,0.0
2,452044520000.0,1377.8021
3,398991980000.0,3244.2363
4,333974200000.0,4786.2393
5,270206030000.0,5731.0767
6,217477840000.0,6423.592
7,180708210000.0,6999.231
8,157055980000.0,7353.744
9,140570970000.0,7512.8936
10,127650914000.0,7584.2007
11,117415080000.0,7647.1597
12,109276635000.0,7770.3955
13,102652460000.0,7963.937
14,97218945000.0,8243.518
15,92630580000.0,8592.93
16,88582046000.0,8998.742
17,84859490000.0,9423.969
18,81261625000.0,9838.887
19,77654790000.0,10206.6455
20,73989276000.0,10512.135
21,70335940000.0,10758.352
22,66795667000.0,10958.1045
23,63409172000.0,11136.071
24,60171420000.0,11312.686
25,57058316000.0,11494.734
26,54046400000.0,11697.506
27,51167790000.0,11912.875
28,48461270000.0,12132.665
29,45969630000.0,12338.321
30,43708764000.0,12514.6
31,41657360000.0,12653.088
32,39759364000.0,12753.096
33,37966057000.0,12812.536
34,36282040000.0,12837.154
35,34708296000.0,12836.622
36,33240790000.0,12827.435
37,31878185000.0,12820.671
38,30610764000.0,12819.176
39,29427773000.0,12825.989
40,28326238000.0,12848.74
41,27297188000.0,12883.128
42,26326129000.0,12921.302
43,25412395000.0,12961.084
44,24539507000.0,12996.009
45,23704610000.0,13020.766
46,22903489000.0,13038.592
47,22136244000.0,13053.211
48,21398850000.0,13060.297
49,20693453000.0,13061.922
50,20019163000.0,13061.99
51,19386090000.0,13062.889
52,18781980000.0,13067.762
53,18214087000.0,13079.307
54,17681433000.0,13097.789
55,17172965000.0,13120.348
56,16692609000.0,13143.31
57,16239818000.0,13167.854
58,15809765000.0,13190.955
59,15399000000.0,13206.129
60,15003501000.0,13212.561
61,14619558000.0,13208.519
62,14248409000.0,13200.408
63,13890850000.0,13187.18
64,13547305000.0,13171.987
65,13219099000.0,13158.049
66,12906373000.0,13146.742
67,12607077000.0,13136.223
68,12319403000.0,13128.419
69,12042107000.0,13122.543
70,11781325000.0,13122.3125
71,11535807000.0,13123.878
72,11299441000.0,13123.299
73,11070953000.0,13122.942
74,10850964000.0,13122.236
75,10640805000.0,13118.847
76,10438599000.0,13110.192
77,10245007000.0,13095.694
78,10055869000.0,13077.594
79,9872255000.0,13058.676
80,9694279000.0,13040.479
81,9523014000.0,13023.537
82,9356434000.0,13006.784
83,9194185000.0,12991.893
84,9038835000.0,12980.718
85,8889485000.0,12973.0625
86,8744709000.0,12966.097
87,8603224000.0,12960.925
88,8463987700.0,12955.979
89,8327148500.0,12953.154
90,8193094700.0,12947.886
91,8062546000.0,12941.334
92,7937385500.0,12934.463
93,7814914000.0,12928.166
94,7693182500.0,12922.92
95,7572654600.0,12920.502
96,7454702000.0,12920.463
97,7338581000.0,12923.053
98,7224755700.0,12928.622
99,7113622500.0,12936.426
100,7005275600.0,12946.285
101,6898914300.0,12956.252
102,6794938400.0,12966.795
103,6693504500.0,12975.516
104,6594763300.0,12982.463
105,6497063000.0,12986.581
106,6399249400.0,12987.439
107,6303267300.0,12985.889
108,6211017000.0,12982.683
109,6121490000.0,12978.189
110,6032203000.0,12973.574
111,5943188500.0,12968.327
112,5854635000.0,12962.096
113,5768507400.0,12958.549
114,5684212700.0,12956.416
115,5601942000.0,12956.993
116,5521476000.0,12959.652
117,5442174500.0,12964.079
118,5363910000.0,12970.441
119,5287592000.0,12978.926
120,5211760000.0,12987.427
121,5137207300.0,12996.093
122,5063853000.0,13004.563
123,4991255000.0,13012.818
124,4918988300.0,13020.772
125,4847038500.0,13027.887
126,4775353300.0,13033.936
127,4704122000.0,13039.992
128,4633744400.0,13046.602
129,4564154000.0,13054.247
130,4495987700.0,13062.213
131,4430118400.0,13070.55
132,4366186000.0,13079.865
133,4303717400.0,13090.51
134,4242468000.0,13101.994
135,4182118000.0,13114.861
136,4122448600.0,13129.253
137,4063363000.0,13144.41
138,4005393200.0,13160.428
139,3948503600.0,13176.153
140,3892719000.0,13191.476
141,3837959400.0,13206.228
142,3784066600.0,13221.006
143,3731334700.0,13235.755
144,3679894800.0,13250.434
145,3629513500.0,13264.801
146,3580119600.0,13278.1455
147,3531795000.0,13289.52
148,3484084700.0,13299.501
149,3436847900.0,13308.555
150,3390338300.0,13315.768
151,3344331000.0,13322.246
152,3298591000.0,13327.705
153,3253394700.0,13332.69
154,3208874500.0,13337.377
155,3164883500.0,13342.668
156,3121552400.0,13348.955
157,3078688000.0,13356.262
158,3036210400.0,13364.827
159,2994013700.0,13374.895
160,2952130600.0,13385.899
161,2910502100.0,13396.289
162,2869498600.0,13406.398
163,2829268500.0,13415.617
164,2789898800.0,13424.361
165,2751250400.0,13432.207
166,2713301000.0,13439.746
167,2676141600.0,13447.027
168,2639722000.0,13454.139
169,2603794000.0,13461.186
170,2568537300.0,13467.622
171,2533887500.0,13474.174
172,2499752700.0,13480.691
173,2466088400.0,13487.703
174,2432855600.0,13494.662
175,2400086500.0,13501.336
176,2367693600.0,13507.854
177,2335837700.0,13513.865
178,2304428300.0,13519.219
179,2273385000.0,13524.012
180,2242801000.0,13528.131
181,2212753400.0,13531.765
182,2183142100.0,13535.35
183,2153986600.0,13539.551
184,2125297900.0,13544.688
185,2097187200.0,13550.215
186,2069437400.0,13556.65
187,2042074100.0,13563.916
188,2015064700.0,13571.365
189,1988337700.0,13578.924
190,1961789400.0,13586.732
191,1935418800.0,13594.237
192,1909227300.0,13600.744
193,1883328900.0,13606.443
194,1857825800.0,13611.094
195,1832787600.0,13614.574
196,1808243500.0,13616.971
197,1784403600.0,13619.072
198,1761104100.0,13620.998
199,1738278300.0,13623.488
200,1715861900.0,13626.83
201,1693836500.0,13631.439
202,1672101100.0,13637.244
203,1650756400.0,13644.532
204,1629771800.0,13653.377
205,1609100000.0,13663.613
206,1588713500.0,13674.528
207,1568611100.0,13685.4795
208,1548723100.0,13696.166
209,1529050900.0,13706.711
210,1509683200.0,13716.987
211,1490699400.0,13726.669
212,1471995600.0,13735.934
213,1453611300.0,13744.543
214,1435537700.0,13752.56
215,1417746400.0,13760.226
216,1400253600.0,13767.801
217,1383005800.0,13775.617
218,1366060000.0,13783.672
219,1349432000.0,13792.62
220,1333118000.0,13802.27
221,1317090000.0,13812.818
222,1301312100.0,13823.702
223,1285741200.0,13834.758
224,1270293200.0,13845.823
225,1254950700.0,13856.899
226,1239693600.0,13867.699
227,1224554200.0,13878.307
228,1209642800.0,13888.764
229,1194986500.0,13899.155
230,1180566100.0,13909.096
231,1166386700.0,13918.815
232,1152434800.0,13928.285
233,1138716400.0,13937.842
234,1125238000.0,13947.475
235,1112054500.0,13956.887
236,1099120900.0,13966.38
237,1086487600.0,13975.453
238,1074121500.0,13983.894
239,1061934900.0,13992.152
240,1049877200.0,13999.93
241,1037917000.0,14007.127
242,1026046850.0,14013.803
243,1014307840.0,14020.678
244,1002730700.0,14027.763
245,991332350.0,14035.524
246,980138100.0,14044.002
247,969135800.0,14053.533
248,958322300.0,14064.299
249,947686100.0,14076.131
250,937246600.0,14088.797
251,927011460.0,14102.1
252,916940160.0,14115.84
253,907042700.0,14129.8125
254,897330800.0,14143.316
255,887748500.0,14155.916
256,878270340.0,14167.537
257,868896800.0,14178.416
258,859644740.0,14188.271
259,850521700.0,14197.313
260,841552000.0,14205.698
261,832726660.0,14213.924
262,824026430.0,14222.383
263,815467700.0,14231.4795
264,807037100.0,14241.339
265,798734200.0,14251.953
266,790546100.0,14263.067
267,782478300.0,14274.6045
268,774544600.0,14286.698
269,766747650.0,14298.8125
270,759068860.0,14310.596
271,751483000.0,14321.452
272,743988200.0,14331.185
273,736593500.0,14339.936
274,729321860.0,14348.132
275,722191200.0,14355.986
276,715195200.0,14363.553
277,708318340.0,14371.009
278,701538800.0,14378.811
279,694829250.0,14387.08
280,688190660.0,14395.807
281,681649300.0,14405.0205
282,675228860.0,14414.3955
283,668936200.0,14423.854
284,662763900.0,14433.158
285,656701440.0,14441.98
286,650714240.0,14450.034
287,644756800.0,14457.49
288,638828000.0,14464.254
289,632949440.0,14470.656
290,627155600.0,14477.162
291,621464960.0,14484.121
292,615862800.0,14491.606
293,610335940.0,14499.861
294,604874800.0,14509.004
295,599475300.0,14518.966
296,594143040.0,14529.523
297,588907140.0,14540.2
298,583778500.0,14550.699
299,578747800.0,14560.821
300,573784100.0,14570.147
301,568851260.0,14578.549
302,563929900.0,14586.191
303,559028860.0,14593.119
304,554177400.0,14599.641
305,549412800.0,14605.889
306,544765760.0,14612.403
307,540225000.0,14619.295
308,535770430.0,14626.612
