epoch,time
1,6.6516
2,13.6018
3,20.2899
4,27.1871
5,33.877
6,40.6579
7,47.4672
8,54.1662
9,61.0786
10,67.7295
11,74.6384
12,81.3998
13,88.2124
14,95.04
15,101.7219
16,108.6427
17,115.2853
18,122.1815
19,128.9099
20,135.6992
21,142.5349
22,149.192
23,156.1321
24,162.7934
25,169.6577
26,176.3835
27,183.1934
28,190.0835
29,196.7317
30,203.6994
31,210.3798
32,217.2466
33,224.0231
34,230.7801
35,237.6494
36,244.3011
37,251.2972
38,257.9544
39,264.7892
40,271.5587
41,278.3073
42,285.1926
43,291.8422
44,298.7891
45,305.4557
46,312.2436
47,319.0504
48,325.7616
49,332.6772
50,339.3465
51,346.2245
52,352.9205
53,359.7169
54,366.5811
55,373.2816
56,380.2028
57,386.8776
58,393.7658
59,400.4922
60,407.259
61,414.0899
62,420.7804
63,427.6661
64,434.2967
65,441.1653
66,447.887
67,454.667
68,461.5172
69,468.1722
70,475.129
71,481.7895
72,488.686
73,495.4163
74,502.1802
75,509.1069
76,515.8053
77,522.7453
78,529.4209
79,536.2851
80,543.0609
81,549.878
82,556.7549
83,563.4488
84,570.4305
85,577.1249
86,584.0105
87,590.8944
88,597.632
89,604.5429
90,611.2162
91,618.1783
92,624.8749
93,631.7323
94,638.6163
95,645.372
96,652.312
97,659.0016
98,666.0332
99,672.7886
100,679.6423
