epoch,time
1,5.8604
2,11.9784
3,17.8956
4,23.944
5,29.9619
6,35.8651
7,41.9594
8,47.8882
9,53.9275
10,59.8983
11,65.9099
12,72.0056
13,77.9325
14,84.0179
15,89.9601
16,95.9586
17,101.9723
18,107.8916
19,113.9867
20,119.8712
21,125.8966
22,131.876
23,137.7922
24,143.8645
25,149.7634
26,155.8745
27,161.8062
28,167.8244
29,173.8454
30,179.7967
31,185.8964
32,191.7948
33,197.8282
34,203.7946
35,209.7169
36,215.8419
37,221.7247
38,227.7769
39,233.7122
40,239.6272
41,245.6862
42,251.6102
43,257.699
44,263.5977
45,269.5883
46,275.6474
47,281.552
48,287.6719
49,293.5746
50,299.6486
51,305.597
52,311.549
53,317.5876
54,323.5011
55,329.5592
56,335.4481
57,341.4273
58,347.4513
59,353.385
60,359.4982
61,365.412
62,371.4525
63,377.4404
64,383.6505
65,389.7332
66,395.6156
67,401.7069
68,407.6409
69,413.5975
70,419.6503
71,425.5549
72,431.6874
73,437.6222
74,443.653
75,449.6624
76,455.5769
77,461.6761
78,467.589
79,473.6179
80,479.5743
81,485.508
82,491.5812
83,497.5409
84,503.6718
85,509.5968
86,515.5916
87,521.6547
88,527.572
89,533.6973
90,539.5911
91,545.6204
92,551.559
93,557.4667
94,563.5389
95,569.4471
96,575.5182
97,581.4644
98,587.4567
99,593.5281
100,599.488
