step,s_loss,c_loss
1,213068300000.0,0.0
2,212922300000.0,104.67224
3,209750920000.0,318.94925
4,204630850000.0,535.281
5,198142700000.0,710.19806
6,190034280000.0,870.0674
7,180336560000.0,1017.3517
8,169290860000.0,1155.5948
9,157203100000.0,1285.3843
10,144770830000.0,1405.232
11,132642510000.0,1514.7385
12,121352946000.0,1618.2946
13,111469960000.0,1718.5082
14,103442270000.0,1820.9489
15,97488460000.0,1923.9019
16,93537810000.0,2025.6744
17,91247120000.0,2127.6047
18,90068860000.0,2228.5625
19,89353520000.0,2329.3289
20,88396780000.0,2421.862
21,86721720000.0,2509.8943
22,84159840000.0,2594.661
23,80784330000.0,2675.2095
24,76790810000.0,2752.6099
25,72425010000.0,2825.8784
26,67970826000.0,2893.1826
27,63666954000.0,2951.4766
28,59682456000.0,3002.9365
29,56105837000.0,3049.158
30,52975124000.0,3094.4446
31,50299384000.0,3133.6733
32,48043442000.0,3166.9736
33,46144230000.0,3194.801
34,44538577000.0,3217.4417
35,43173155000.0,3236.9175
36,42001048000.0,3255.5479
37,40993230000.0,3274.6729
38,40129360000.0,3295.3086
39,39398840000.0,3319.5667
40,38796410000.0,3346.49
41,38315164000.0,3377.3584
42,37946245000.0,3412.257
43,37668266000.0,3448.3745
44,37462080000.0,3485.0989
45,37294210000.0,3520.955
46,37135890000.0,3556.7693
47,36943647000.0,3591.5674
48,36692763000.0,3624.12
49,36369256000.0,3654.901
50,35968893000.0,3682.0479
51,35499460000.0,3705.234
52,34981660000.0,3724.9453
53,34433080000.0,3740.4456
54,33873371000.0,3751.0679
55,33322637000.0,3758.8242
56,32792090000.0,3763.1462
57,32288938000.0,3764.3
58,31810060000.0,3760.3245
59,31351986000.0,3753.7607
60,30910214000.0,3744.5786
61,30480384000.0,3732.7021
62,30060362000.0,3718.5981
63,29648368000.0,3703.3665
64,29239808000.0,3686.8188
65,28835308000.0,3670.249
66,28433035000.0,3654.4834
67,28033470000.0,3638.1953
68,27637883000.0,3622.7734
69,27244605000.0,3608.059
70,26851721000.0,3593.9849
71,26459220000.0,3579.7783
72,26066477000.0,3565.4004
73,25673474000.0,3551.4214
74,25280012000.0,3538.3333
75,24884003000.0,3526.702
76,24487924000.0,3516.248
77,24091520000.0,3506.5847
78,23694772000.0,3497.5474
79,23301675000.0,3490.141
80,22912893000.0,3484.7715
81,22527520000.0,3480.6582
82,22147627000.0,3476.911
83,21772102000.0,3473.6582
84,21401800000.0,3470.0742
85,21038465000.0,3466.1387
86,20684177000.0,3462.4478
87,20337009000.0,3458.6963
88,19994472000.0,3454.607
89,19657440000.0,3449.372
90,19326530000.0,3444.036
91,19000392000.0,3438.3857
92,18679149000.0,3433.773
93,18363044000.0,3429.857
94,18053272000.0,3425.5186
95,17748090000.0,3420.8596
96,17449250000.0,3416.1282
97,17157014000.0,3410.9805
98,16869093000.0,3406.012
99,16584509000.0,3400.655
100,16303497000.0,3394.9822
101,16025209000.0,3389.2915
102,15750532000.0,3383.5725
103,15481395000.0,3377.2842
104,15217603000.0,3371.124
105,14958546000.0,3365.9497
106,14705196000.0,3361.8188
107,14457224000.0,3358.1187
108,14215393000.0,3354.8909
109,13978083000.0,3352.0906
110,13745007000.0,3349.5637
111,13515964000.0,3347.1077
112,13289990000.0,3344.7808
113,13068957000.0,3342.2625
114,12853357000.0,3339.6677
115,12642972000.0,3336.9004
116,12437299000.0,3333.9312
117,12235833000.0,3331.5647
118,12039220000.0,3329.4304
119,11847588000.0,3328.5254
120,11661288000.0,3328.6604
121,11479996000.0,3329.546
122,11302462000.0,3331.1357
123,11128946000.0,3333.3135
124,10959755000.0,3336.0317
125,10794062000.0,3339.0088
126,10631264000.0,3342.8018
127,10471667000.0,3347.5222
128,10314689000.0,3353.0525
129,10160687000.0,3358.7415
130,10010103000.0,3364.858
131,9862341000.0,3370.6401
132,9717640000.0,3376.4639
133,9575305000.0,3382.2764
134,9436276000.0,3388.3687
135,9301201000.0,3395.127
136,9169662000.0,3401.813
137,9041005000.0,3407.4539
138,8915068000.0,3412.8127
139,8791273000.0,3418.4888
140,8669598000.0,3423.7278
141,8550012000.0,3429.4102
142,8431896000.0,3435.4045
143,8315379700.0,3440.5947
144,8200528000.0,3445.8315
145,8087463000.0,3450.8914
146,7975324700.0,3455.4316
147,7864401400.0,3460.173
148,7754922000.0,3464.7852
149,7647036000.0,3469.725
150,7540760600.0,3474.6257
151,7436349400.0,3479.6055
152,7333669000.0,3484.3428
153,7232509000.0,3488.8267
154,7133465000.0,3493.3882
155,7035922400.0,3497.6729
156,6940279000.0,3501.6016
157,6846283000.0,3504.7046
158,6754271000.0,3507.4824
159,6663977000.0,3510.1099
160,6575113000.0,3513.2358
161,6487622700.0,3516.6443
162,6401924000.0,3519.9695
163,6317727000.0,3522.8608
164,6234865700.0,3525.0032
165,6153441300.0,3526.9421
166,6073705500.0,3528.3345
167,5995636700.0,3529.1597
168,5919133700.0,3529.8223
169,5844088000.0,3530.484
170,5770224600.0,3531.1123
171,5697495600.0,3532.3396
172,5626012700.0,3533.8098
173,5555858400.0,3535.6208
174,5487169500.0,3537.5576
175,5419959300.0,3539.7986
176,5353897000.0,3542.6072
177,5288617000.0,3545.6885
178,5223847400.0,3548.9763
179,5159810600.0,3552.1543
180,5096916000.0,3555.2954
181,5035109000.0,3558.525
182,4974256000.0,3562.011
183,4914014700.0,3565.5322
184,4854254600.0,3569.0337
185,4795350000.0,3572.687
186,4737408000.0,3576.2676
