epoch,time
1,6.1436
2,12.2113
3,18.5591
4,24.6454
5,31.022
6,37.4898
7,43.4815
8,49.605
9,55.809
10,61.834
11,68.1466
12,74.1717
13,80.2387
14,86.4577
15,92.4635
16,98.6934
17,104.7876
18,110.8065
19,117.0708
20,123.1053
21,129.2591
22,135.4045
23,141.4095
24,147.748
25,153.84
26,159.874
27,166.0276
28,172.0507
29,178.4908
30,184.8432
31,190.7692
32,196.9028
33,202.9445
34,208.9566
35,215.2346
36,221.1561
37,227.2015
38,233.2969
39,239.2182
40,245.429
41,251.3904
42,257.3984
43,263.523
44,269.4483
45,275.5685
46,281.5466
47,287.5375
48,293.7014
49,299.647
50,305.7257
51,311.793
52,317.7593
53,323.9773
54,329.9437
55,335.9719
56,342.0723
57,347.9992
58,354.1694
59,360.1532
60,366.1688
61,372.2919
62,378.2175
63,384.4756
64,390.9805
65,396.9286
66,402.9982
67,409.0768
68,415.0081
69,421.2018
70,427.1613
71,433.2023
72,439.3159
73,445.2322
74,451.3861
75,457.3906
76,463.3712
77,469.4977
78,475.4593
79,481.5405
80,487.57
81,493.4984
82,499.6701
83,505.5936
84,511.6479
85,517.7409
86,523.6557
87,529.7954
88,536.0159
89,542.0557
90,548.1737
91,554.1118
92,560.2361
93,566.2305
94,572.2164
95,578.3982
96,584.3558
97,590.46
98,596.5222
99,602.4378
100,608.6484
