epoch,time
1,6.4963
2,13.1809
3,19.7914
4,26.4162
5,33.0672
6,39.6548
7,46.3314
8,52.8706
9,59.5651
10,66.1057
11,72.7896
12,79.3135
13,85.971
14,92.4965
15,99.1454
16,105.7331
17,112.3445
18,118.9811
19,125.5528
20,132.2437
21,138.7777
22,145.5004
23,152.042
24,158.7545
25,165.2844
26,171.9836
27,178.5179
28,185.1667
29,191.9341
30,198.6544
31,205.2816
32,211.8634
33,218.5835
34,225.1505
35,231.8596
36,238.3969
37,245.118
38,251.6592
39,258.3607
40,264.8881
41,271.5488
42,278.1257
43,284.7312
44,291.3473
45,297.9161
46,304.5696
47,311.1263
48,317.832
49,324.3539
50,331.0472
51,337.577
52,344.2569
53,350.7766
54,357.4067
55,363.973
56,370.5456
57,377.1603
58,383.6883
59,390.3258
60,396.8198
61,403.4962
62,410.0176
63,416.6884
64,423.2458
65,429.9627
66,436.5014
67,443.2239
68,449.8159
69,456.4361
70,463.0809
71,469.6443
72,476.3043
73,482.8432
74,489.5464
75,496.0843
76,502.7838
77,509.3218
78,516.0012
79,522.5687
80,529.2272
81,535.8127
82,542.412
83,549.0575
84,555.6324
85,562.3307
86,568.8643
87,575.5325
88,582.0637
89,588.7193
90,595.2542
91,601.9117
92,608.4756
93,615.1222
94,621.737
95,628.327
96,635.0327
97,641.5794
98,648.2641
99,654.7912
100,661.478
