epoch,time
1,5.7312
2,11.417
3,17.3449
4,23.0632
5,28.7926
6,34.6811
7,40.3801
8,46.1897
9,52.0214
10,57.7026
11,63.5687
12,69.3213
13,74.9901
14,80.9448
15,86.6084
16,92.3644
17,98.2359
18,103.9053
19,109.7281
20,115.5413
21,121.2163
22,127.1212
23,132.8421
24,138.5397
25,144.4182
26,150.0949
27,155.8531
28,161.7194
29,167.3865
30,173.2328
31,178.9873
32,184.6475
33,190.588
34,196.2402
35,201.9496
36,207.8428
37,213.5152
38,219.3186
39,225.1247
40,230.8005
41,236.6743
42,242.4099
43,248.115
44,254.0635
45,259.7299
46,265.5106
47,271.3494
48,277.0164
49,282.8533
50,288.6362
51,294.3032
52,300.2383
53,305.9559
54,311.6864
55,317.5489
56,323.1921
57,328.9778
58,334.748
59,340.4552
60,346.3339
61,352.0681
62,357.7531
63,363.6613
64,369.3575
65,375.143
66,381.0807
67,386.7424
68,392.5809
69,398.3654
70,404.0394
71,409.9246
72,415.668
73,421.3613
74,427.2545
75,432.9542
76,438.7183
77,444.5553
78,450.214
79,456.0352
80,461.7731
81,467.4615
82,473.3967
83,479.0501
84,484.7911
85,490.6369
86,496.3038
87,502.1309
88,507.936
89,513.6151
90,519.4906
91,525.2269
92,530.9494
93,536.8624
94,542.5598
95,548.3373
96,554.1774
97,559.8431
98,565.6653
99,571.4513
100,577.1192
